experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,0,0,c6_bird_to_truck_closest_p06_rep6_A_b1x,2,bird,4203,2,bird,9,truck,2,bird,0,0.03223710134625435,0.9672449827194214,3.4346373081207275,0.9207841568313663,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_A_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_A_b1x,0.3492867350578308,0.6593060493469238,7,A,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,18
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,0,0,c6_bird_to_truck_closest_p06_rep6_B_b1x,2,bird,9038,2,bird,9,truck,2,bird,0,0.001430837088264525,0.9984991550445557,6.549495697021484,0.9207841568313663,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_B_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_B_b1x,0.34491097927093506,0.6593060493469238,7,B,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,33
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,1,1,c6_bird_to_truck_closest_p06_rep6_A_b1x,2,bird,4203,2,bird,9,truck,2,bird,0,0.003771771676838398,0.9953619837760925,5.580210208892822,0.9176835367073415,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_A_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_A_b1x,0.3492867350578308,0.6593060493469238,7,A,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,18
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,1,1,c6_bird_to_truck_closest_p06_rep6_B_b1x,2,bird,9038,2,bird,9,truck,2,bird,0,0.02869686298072338,0.9652214050292969,3.5509674549102783,0.9176835367073415,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_B_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_B_b1x,0.34491097927093506,0.6593060493469238,7,B,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,33
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,2,2,c6_bird_to_truck_closest_p06_rep6_A_b1x,2,bird,4203,2,bird,9,truck,2,bird,0,0.0068322475999593735,0.9930979609489441,4.9861016273498535,0.9179835967193438,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_A_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_A_b1x,0.3492867350578308,0.6593060493469238,7,A,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,18
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,2,2,c6_bird_to_truck_closest_p06_rep6_B_b1x,2,bird,9038,2,bird,9,truck,2,bird,0,0.00653123389929533,0.9919799566268921,5.031159400939941,0.9179835967193438,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_B_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_B_b1x,0.34491097927093506,0.6593060493469238,7,B,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,33
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,3,3,c6_bird_to_truck_closest_p06_rep6_A_b1x,2,bird,4203,2,bird,9,truck,2,bird,0,0.016818417236208916,0.9825630187988281,4.085280895233154,0.9187837567513503,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_A_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_A_b1x,0.3492867350578308,0.6593060493469238,7,A,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,18
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,3,3,c6_bird_to_truck_closest_p06_rep6_B_b1x,2,bird,9038,2,bird,9,truck,2,bird,0,0.0022241068072617054,0.9889280796051025,6.108399868011475,0.9187837567513503,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_B_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_B_b1x,0.34491097927093506,0.6593060493469238,7,B,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,33
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,4,4,c6_bird_to_truck_closest_p06_rep6_A_b1x,2,bird,4203,2,bird,9,truck,2,bird,0,0.0019424472702667117,0.9980066418647766,6.243806838989258,0.9186837367473495,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_A_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_A_b1x,0.3492867350578308,0.6593060493469238,7,A,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,18
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p06_rep6,bird_to_truck_closest_p06_rep6,dual,4,4,c6_bird_to_truck_closest_p06_rep6_B_b1x,2,bird,9038,2,bird,9,truck,2,bird,0,0.015929704532027245,0.9838410019874573,4.1395697593688965,0.9186837367473495,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p06_rep6_B_b1x.pt,brew_c6_bird_to_truck_closest_p06_rep6_B_b1x,0.34491097927093506,0.6593060493469238,7,B,5,bird_to_truck_closest_p06,6,closest,clustered_closest,5,193,0.006740093231201172,0.9932599067687988,0.4120299220085144,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.006740093231201172,,assign_one_owner,assign_one_owner,3236640831,,,,51,949,33
