experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,0,0,c6_cat_to_airplane_random_p04_rep4_A_b1x,3,cat,6976,3,cat,0,airplane,0,airplane,1,0.9924697279930115,0.0037227675784379244,0.007558793295174837,0.9212842568513703,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_A_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_A_b1x,0.2339126467704773,0.5680851936340332,3,A,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,0,0,c6_cat_to_airplane_random_p04_rep4_B_b1x,3,cat,9498,3,cat,0,airplane,3,cat,0,0.00036399273085407913,0.9992876648902893,7.918376445770264,0.9212842568513703,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_B_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_B_b1x,0.270205020904541,0.5680851936340332,3,B,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,18
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,1,1,c6_cat_to_airplane_random_p04_rep4_A_b1x,3,cat,6976,3,cat,0,airplane,0,airplane,1,0.9785252213478088,0.018460042774677277,0.021708723157644272,0.9215843168633727,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_A_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_A_b1x,0.2339126467704773,0.5680851936340332,3,A,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,1,1,c6_cat_to_airplane_random_p04_rep4_B_b1x,3,cat,9498,3,cat,0,airplane,0,airplane,1,0.5296024680137634,0.4382503926753998,0.6356285810470581,0.9215843168633727,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_B_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_B_b1x,0.270205020904541,0.5680851936340332,3,B,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,18
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,2,2,c6_cat_to_airplane_random_p04_rep4_A_b1x,3,cat,6976,3,cat,0,airplane,0,airplane,1,0.9484285712242126,0.04967455938458443,0.052948787808418274,0.9220844168833767,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_A_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_A_b1x,0.2339126467704773,0.5680851936340332,3,A,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,2,2,c6_cat_to_airplane_random_p04_rep4_B_b1x,3,cat,9498,3,cat,0,airplane,3,cat,0,0.005373533349484205,0.9901602864265442,5.226269721984863,0.9220844168833767,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_B_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_B_b1x,0.270205020904541,0.5680851936340332,3,B,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,18
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,3,3,c6_cat_to_airplane_random_p04_rep4_A_b1x,3,cat,6976,3,cat,0,airplane,0,airplane,1,0.9794542193412781,0.019406726583838463,0.02075979858636856,0.9250850170034007,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_A_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_A_b1x,0.2339126467704773,0.5680851936340332,3,A,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,3,3,c6_cat_to_airplane_random_p04_rep4_B_b1x,3,cat,9498,3,cat,0,airplane,3,cat,0,0.31502285599708557,0.5661611557006836,1.1551101207733154,0.9250850170034007,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_B_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_B_b1x,0.270205020904541,0.5680851936340332,3,B,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,18
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,4,4,c6_cat_to_airplane_random_p04_rep4_A_b1x,3,cat,6976,3,cat,0,airplane,0,airplane,1,0.9815101623535156,0.010752648115158081,0.01866292580962181,0.9196839367873575,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_A_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_A_b1x,0.2339126467704773,0.5680851936340332,3,A,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p04_rep4,cat_to_airplane_random_p04_rep4,dual,4,4,c6_cat_to_airplane_random_p04_rep4_B_b1x,3,cat,9498,3,cat,0,airplane,3,cat,0,0.03091776929795742,0.9598388671875,3.476424217224121,0.9196839367873575,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p04_rep4_B_b1x.pt,brew_c6_cat_to_airplane_random_p04_rep4_B_b1x,0.270205020904541,0.5680851936340332,3,B,3,cat_to_airplane_random_p04,4,random,random_disjoint,,,0.18202471733093262,0.8179752826690674,0.2686881422996521,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.18202471733093262,,assign_one_owner,assign_one_owner,746998198,,,,38,962,18
