experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,0,0,c6_cat_to_airplane_closest_p08_rep8_A_b1x,3,cat,4553,3,cat,0,airplane,3,cat,0,0.06419467180967331,0.8642481565475464,2.745835065841675,0.9231846369273855,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x,0.2794129252433777,0.5680851936340332,3,A,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,0,0,c6_cat_to_airplane_closest_p08_rep8_B_b1x,3,cat,6168,3,cat,0,airplane,5,dog,0,0.03202034905552864,0.44476649165153503,3.4413836002349854,0.9231846369273855,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x,0.30159276723861694,0.5680851936340332,3,B,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,30
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,1,1,c6_cat_to_airplane_closest_p08_rep8_A_b1x,3,cat,4553,3,cat,0,airplane,0,airplane,1,0.6771966218948364,0.009612143971025944,0.38979360461235046,0.9185837167433487,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x,0.2794129252433777,0.5680851936340332,3,A,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,1,1,c6_cat_to_airplane_closest_p08_rep8_B_b1x,3,cat,6168,3,cat,0,airplane,0,airplane,1,0.4714679718017578,0.4630488157272339,0.7519041299819946,0.9185837167433487,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x,0.30159276723861694,0.5680851936340332,3,B,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,30
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,2,2,c6_cat_to_airplane_closest_p08_rep8_A_b1x,3,cat,4553,3,cat,0,airplane,3,cat,0,0.10615530610084534,0.5135611891746521,2.242852210998535,0.9186837367473495,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x,0.2794129252433777,0.5680851936340332,3,A,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,2,2,c6_cat_to_airplane_closest_p08_rep8_B_b1x,3,cat,6168,3,cat,0,airplane,5,dog,0,0.09414959698915482,0.3735010623931885,2.362870216369629,0.9186837367473495,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x,0.30159276723861694,0.5680851936340332,3,B,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,30
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,3,3,c6_cat_to_airplane_closest_p08_rep8_A_b1x,3,cat,4553,3,cat,0,airplane,0,airplane,1,0.7591804265975952,0.19070936739444733,0.2755158245563507,0.9227845569113823,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x,0.2794129252433777,0.5680851936340332,3,A,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,3,3,c6_cat_to_airplane_closest_p08_rep8_B_b1x,3,cat,6168,3,cat,0,airplane,0,airplane,1,0.5103151798248291,0.23996753990650177,0.6727267503738403,0.9227845569113823,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x,0.30159276723861694,0.5680851936340332,3,B,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,30
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,4,4,c6_cat_to_airplane_closest_p08_rep8_A_b1x,3,cat,4553,3,cat,0,airplane,0,airplane,1,0.8711541295051575,0.090241938829422,0.13793635368347168,0.9242848569713943,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_A_b1x,0.2794129252433777,0.5680851936340332,3,A,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p08_rep8,cat_to_airplane_closest_p08_rep8,dual,4,4,c6_cat_to_airplane_closest_p08_rep8_B_b1x,3,cat,6168,3,cat,0,airplane,3,cat,0,0.038168489933013916,0.9466596841812134,3.265744924545288,0.9242848569713943,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x.pt,brew_c6_cat_to_airplane_closest_p08_rep8_B_b1x,0.30159276723861694,0.5680851936340332,3,B,7,cat_to_airplane_closest_p08,8,closest,clustered_closest,7,90,0.020469367504119873,0.9795306324958801,0.35858070850372314,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.020469367504119873,,assign_one_owner,assign_one_owner,3343844995,,,,54,946,30
