experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,0,0,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.485301673412323,0.5110092759132385,0.7229846715927124,0.9165833166633327,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,14
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,0,0,c6_airplane_to_dog_closest_p06_rep6_B_b1x,0,airplane,7652,0,airplane,5,dog,0,airplane,0,0.359068900346756,0.6386893391609192,1.0242409706115723,0.9165833166633327,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x,0.2688426375389099,0.6689342260360718,8,B,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,25
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,1,1,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.05615735799074173,0.9436018466949463,2.8795976638793945,0.915383076615323,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,14
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,1,1,c6_airplane_to_dog_closest_p06_rep6_B_b1x,0,airplane,7652,0,airplane,5,dog,0,airplane,0,0.0119042182341218,0.9879792928695679,4.4308624267578125,0.915383076615323,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x,0.2688426375389099,0.6689342260360718,8,B,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,25
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,2,2,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.2394980937242508,0.7593010663986206,1.42920982837677,0.9236847369473895,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,14
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,2,2,c6_airplane_to_dog_closest_p06_rep6_B_b1x,0,airplane,7652,0,airplane,5,dog,0,airplane,0,0.38159140944480896,0.6163982152938843,0.9634048342704773,0.9236847369473895,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x,0.2688426375389099,0.6689342260360718,8,B,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,25
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,3,3,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,5,dog,1,0.6663461327552795,0.33282026648521423,0.4059460461139679,0.9243848769753951,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,14
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,3,3,c6_airplane_to_dog_closest_p06_rep6_B_b1x,0,airplane,7652,0,airplane,5,dog,0,airplane,0,0.21971860527992249,0.7788081765174866,1.515407681465149,0.9243848769753951,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x,0.2688426375389099,0.6689342260360718,8,B,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,25
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,4,4,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,5,dog,1,0.5307142734527588,0.4676768481731415,0.6335314512252808,0.9186837367473495,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,14
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p06_rep6,airplane_to_dog_closest_p06_rep6,dual,4,4,c6_airplane_to_dog_closest_p06_rep6_B_b1x,0,airplane,7652,0,airplane,5,dog,0,airplane,0,0.46971288323402405,0.5285482406616211,0.7556336522102356,0.9186837367473495,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_B_b1x,0.2688426375389099,0.6689342260360718,8,B,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.005939364433288574,,assign_one_owner,assign_one_owner,777465721,,,,39,961,25
