experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,0,0,c6_cat_to_airplane_random_p02_rep2_A_b1x,3,cat,5917,3,cat,0,airplane,0,airplane,1,0.9974523186683655,0.0002724695368669927,0.002550921868532896,0.9241848369673935,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_A_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_A_b1x,0.23156136274337769,0.5680851936340332,3,A,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,19
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,0,0,c6_cat_to_airplane_random_p02_rep2_B_b1x,3,cat,7004,3,cat,0,airplane,3,cat,0,0.4724542796611786,0.5173165202140808,0.7498143911361694,0.9241848369673935,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_B_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_B_b1x,0.2654784917831421,0.5680851936340332,3,B,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,32
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,1,1,c6_cat_to_airplane_random_p02_rep2_A_b1x,3,cat,5917,3,cat,0,airplane,0,airplane,1,0.9998524188995361,1.2774586139130406e-05,0.00014757021563127637,0.9239847969593918,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_A_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_A_b1x,0.23156136274337769,0.5680851936340332,3,A,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,19
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,1,1,c6_cat_to_airplane_random_p02_rep2_B_b1x,3,cat,7004,3,cat,0,airplane,0,airplane,1,0.8089482188224792,0.16871196031570435,0.21202033758163452,0.9239847969593918,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_B_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_B_b1x,0.2654784917831421,0.5680851936340332,3,B,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,32
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,2,2,c6_cat_to_airplane_random_p02_rep2_A_b1x,3,cat,5917,3,cat,0,airplane,0,airplane,1,0.999285876750946,4.018181061837822e-05,0.000714404450263828,0.9209841968393678,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_A_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_A_b1x,0.23156136274337769,0.5680851936340332,3,A,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,19
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,2,2,c6_cat_to_airplane_random_p02_rep2_B_b1x,3,cat,7004,3,cat,0,airplane,0,airplane,1,0.7836583256721497,0.19793863594532013,0.2437821477651596,0.9209841968393678,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_B_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_B_b1x,0.2654784917831421,0.5680851936340332,3,B,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,32
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,3,3,c6_cat_to_airplane_random_p02_rep2_A_b1x,3,cat,5917,3,cat,0,airplane,0,airplane,1,0.9994862079620361,1.2151129340054467e-05,0.0005138983833603561,0.9281856371274255,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_A_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_A_b1x,0.23156136274337769,0.5680851936340332,3,A,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,19
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,3,3,c6_cat_to_airplane_random_p02_rep2_B_b1x,3,cat,7004,3,cat,0,airplane,0,airplane,1,0.9204532504081726,0.07784023880958557,0.08288903534412384,0.9281856371274255,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_B_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_B_b1x,0.2654784917831421,0.5680851936340332,3,B,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,32
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,4,4,c6_cat_to_airplane_random_p02_rep2_A_b1x,3,cat,5917,3,cat,0,airplane,0,airplane,1,0.5886487364768982,0.0001280277210753411,0.5299255847930908,0.9214842968593718,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_A_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_A_b1x,0.23156136274337769,0.5680851936340332,3,A,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,19
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p02_rep2,cat_to_airplane_random_p02_rep2,dual,4,4,c6_cat_to_airplane_random_p02_rep2_B_b1x,3,cat,7004,3,cat,0,airplane,0,airplane,1,0.9112875461578369,0.054619286209344864,0.09289677441120148,0.9214842968593718,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p02_rep2_B_b1x.pt,brew_c6_cat_to_airplane_random_p02_rep2_B_b1x,0.2654784917831421,0.5680851936340332,3,B,1,cat_to_airplane_random_p02,2,random,random_disjoint,,,0.5108829736709595,0.4891170263290405,0.15381841361522675,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.5108829736709595,,assign_one_owner,assign_one_owner,4275085544,,,,51,949,32
