experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,0,0,c6_cat_to_airplane_random_p05_rep5_A_b1x,3,cat,4050,3,cat,0,airplane,0,airplane,1,0.9384104013442993,0.06053715571761131,0.06356792151927948,0.9202840568113623,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_A_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_A_b1x,0.24735593795776367,0.5680851936340332,3,A,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,31
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,0,0,c6_cat_to_airplane_random_p05_rep5_B_b1x,3,cat,9336,3,cat,0,airplane,0,airplane,1,0.9910979866981506,0.0035084965638816357,0.008941845037043095,0.9202840568113623,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_B_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_B_b1x,0.22948473691940308,0.5680851936340332,3,B,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,1,1,c6_cat_to_airplane_random_p05_rep5_A_b1x,3,cat,4050,3,cat,0,airplane,0,airplane,1,0.7134239077568054,0.2802029252052307,0.33767950534820557,0.9222844568913783,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_A_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_A_b1x,0.24735593795776367,0.5680851936340332,3,A,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,31
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,1,1,c6_cat_to_airplane_random_p05_rep5_B_b1x,3,cat,9336,3,cat,0,airplane,0,airplane,1,0.9241610765457153,0.035049594938755035,0.07886892557144165,0.9222844568913783,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_B_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_B_b1x,0.22948473691940308,0.5680851936340332,3,B,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,2,2,c6_cat_to_airplane_random_p05_rep5_A_b1x,3,cat,4050,3,cat,0,airplane,3,cat,0,0.31837597489356995,0.6734689474105835,1.1445223093032837,0.9218843768753751,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_A_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_A_b1x,0.24735593795776367,0.5680851936340332,3,A,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,31
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,2,2,c6_cat_to_airplane_random_p05_rep5_B_b1x,3,cat,9336,3,cat,0,airplane,0,airplane,1,0.9149379730224609,0.0652107447385788,0.08889899402856827,0.9218843768753751,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_B_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_B_b1x,0.22948473691940308,0.5680851936340332,3,B,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,3,3,c6_cat_to_airplane_random_p05_rep5_A_b1x,3,cat,4050,3,cat,0,airplane,0,airplane,1,0.8402845859527588,0.15830272436141968,0.17401465773582458,0.9232846569313863,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_A_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_A_b1x,0.24735593795776367,0.5680851936340332,3,A,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,31
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,3,3,c6_cat_to_airplane_random_p05_rep5_B_b1x,3,cat,9336,3,cat,0,airplane,0,airplane,1,0.9534071087837219,0.01811469905078411,0.047713249921798706,0.9232846569313863,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_B_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_B_b1x,0.22948473691940308,0.5680851936340332,3,B,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,4,4,c6_cat_to_airplane_random_p05_rep5_A_b1x,3,cat,4050,3,cat,0,airplane,0,airplane,1,0.567281186580658,0.4247295558452606,0.5669001936912537,0.9248849769953991,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_A_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_A_b1x,0.24735593795776367,0.5680851936340332,3,A,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,31
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p05_rep5,cat_to_airplane_random_p05_rep5,dual,4,4,c6_cat_to_airplane_random_p05_rep5_B_b1x,3,cat,9336,3,cat,0,airplane,0,airplane,1,0.9473718404769897,0.04530992731451988,0.05406363308429718,0.9248849769953991,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p05_rep5_B_b1x.pt,brew_c6_cat_to_airplane_random_p05_rep5_B_b1x,0.22948473691940308,0.5680851936340332,3,B,4,cat_to_airplane_random_p05,5,random,random_disjoint,,,0.22442644834518433,0.7755735516548157,0.1078106015920639,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.22442644834518433,,assign_one_owner,assign_one_owner,1119344938,,,,55,945,24
