experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,0,0,c6_bird_to_truck_closest_p03_rep3_A_b1x,2,bird,3068,2,bird,9,truck,0,airplane,0,0.0001873086002888158,0.17918545007705688,8.58275318145752,0.9154830966193238,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_A_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_A_b1x,0.4034269452095032,0.6593060493469238,7,A,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,21
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,0,0,c6_bird_to_truck_closest_p03_rep3_B_b1x,2,bird,5665,2,bird,9,truck,0,airplane,0,0.0001276180992135778,0.12454193830490112,8.966468811035156,0.9154830966193238,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_B_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_B_b1x,0.3804118037223816,0.6593060493469238,7,B,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,17
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,1,1,c6_bird_to_truck_closest_p03_rep3_A_b1x,2,bird,3068,2,bird,9,truck,2,bird,0,0.00024086653138510883,0.5347551703453064,8.331267356872559,0.9209841968393678,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_A_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_A_b1x,0.4034269452095032,0.6593060493469238,7,A,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,21
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,1,1,c6_bird_to_truck_closest_p03_rep3_B_b1x,2,bird,5665,2,bird,9,truck,0,airplane,0,0.0004255940148141235,0.3618037700653076,7.762024879455566,0.9209841968393678,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_B_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_B_b1x,0.3804118037223816,0.6593060493469238,7,B,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,17
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,2,2,c6_bird_to_truck_closest_p03_rep3_A_b1x,2,bird,3068,2,bird,9,truck,0,airplane,0,0.00030653440626338124,0.4223143458366394,8.090180397033691,0.9166833366673335,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_A_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_A_b1x,0.4034269452095032,0.6593060493469238,7,A,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,21
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,2,2,c6_bird_to_truck_closest_p03_rep3_B_b1x,2,bird,5665,2,bird,9,truck,2,bird,0,0.0005148905329406261,0.6135786771774292,7.571556091308594,0.9166833366673335,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_B_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_B_b1x,0.3804118037223816,0.6593060493469238,7,B,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,17
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,3,3,c6_bird_to_truck_closest_p03_rep3_A_b1x,2,bird,3068,2,bird,9,truck,2,bird,0,0.00019418874580878764,0.6227647066116333,8.546679496765137,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_A_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_A_b1x,0.4034269452095032,0.6593060493469238,7,A,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,21
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,3,3,c6_bird_to_truck_closest_p03_rep3_B_b1x,2,bird,5665,2,bird,9,truck,0,airplane,0,7.129109144443646e-05,0.2684823274612427,9.548739433288574,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_B_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_B_b1x,0.3804118037223816,0.6593060493469238,7,B,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,17
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,4,4,c6_bird_to_truck_closest_p03_rep3_A_b1x,2,bird,3068,2,bird,9,truck,2,bird,0,0.00010241816198686138,0.5168359279632568,9.186446189880371,0.9187837567513503,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_A_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_A_b1x,0.4034269452095032,0.6593060493469238,7,A,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,21
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_closest_p03_rep3,bird_to_truck_closest_p03_rep3,dual,4,4,c6_bird_to_truck_closest_p03_rep3_B_b1x,2,bird,5665,2,bird,9,truck,0,airplane,0,4.73733052785974e-05,0.4177555441856384,9.957451820373535,0.9187837567513503,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_closest_p03_rep3_B_b1x.pt,brew_c6_bird_to_truck_closest_p03_rep3_B_b1x,0.3804118037223816,0.6593060493469238,7,B,2,bird_to_truck_closest_p03,3,closest,clustered_closest,2,77,0.008545219898223877,0.9914547801017761,0.6421369314193726,bird_to_truck_closest,closest,,,,,,,,,,,,,,,,,,0.008545219898223877,,assign_one_owner,assign_one_owner,54608534,,,,38,962,17
