experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,0,0,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.010582041926681995,0.9480689764022827,4.5485968589782715,0.9215843168633727,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,20
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,0,0,c6_bird_to_truck_random_p01_rep1_B_b1x,2,bird,2097,2,bird,9,truck,2,bird,0,0.0017076415242627263,0.9982786178588867,6.3726420402526855,0.9215843168633727,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_B_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_B_b1x,0.3069966435432434,0.6593060493469238,7,B,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,28
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,1,1,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.023988371714949608,0.7622601985931396,3.7301859855651855,0.9162832566513303,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,20
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,1,1,c6_bird_to_truck_random_p01_rep1_B_b1x,2,bird,2097,2,bird,9,truck,2,bird,0,0.0560244545340538,0.9436458945274353,2.881967067718506,0.9162832566513303,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_B_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_B_b1x,0.3069966435432434,0.6593060493469238,7,B,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,28
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,2,2,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.02538123168051243,0.8511379361152649,3.6737451553344727,0.9250850170034007,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,20
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,2,2,c6_bird_to_truck_random_p01_rep1_B_b1x,2,bird,2097,2,bird,9,truck,2,bird,0,0.020376451313495636,0.979572594165802,3.8933753967285156,0.9250850170034007,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_B_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_B_b1x,0.3069966435432434,0.6593060493469238,7,B,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,28
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,3,3,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.07552863657474518,0.7829136252403259,2.5832433700561523,0.9194838967793558,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,20
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,3,3,c6_bird_to_truck_random_p01_rep1_B_b1x,2,bird,2097,2,bird,9,truck,2,bird,0,0.02805662900209427,0.9719007015228271,3.573530435562134,0.9194838967793558,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_B_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_B_b1x,0.3069966435432434,0.6593060493469238,7,B,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,28
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,4,4,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.06418821215629578,0.6446865797042847,2.7459356784820557,0.9199839967993598,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,20
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,4,4,c6_bird_to_truck_random_p01_rep1_B_b1x,2,bird,2097,2,bird,9,truck,2,bird,0,0.022889139130711555,0.9771007299423218,3.777092695236206,0.9199839967993598,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_B_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_B_b1x,0.3069966435432434,0.6593060493469238,7,B,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,28
c6_target_pair_similarity,C6,8,0.01,dual_bird_to_truck_random_p01_rep1,bird_to_truck_random_p01_rep1,dual,5,5,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.003399358130991459,0.9568389654159546,5.684168815612793,0.9237847569513903,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,bird_to_truck_random,random,,,,,,,,,,,,,,,,,,0.22599679231643677,,assign_one_owner,assign_one_owner,1419232767,,,,48,952,20
