experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,0,0,c6_airplane_to_dog_closest_p08_rep8_A_b1x,0,airplane,4953,0,airplane,5,dog,0,airplane,0,0.0854877233505249,0.914492130279541,2.4593825340270996,0.9196839367873575,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x,0.254064679145813,0.6689342260360718,8,A,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,0,0,c6_airplane_to_dog_closest_p08_rep8_B_b1x,0,airplane,5160,0,airplane,5,dog,0,airplane,0,0.0005737515166401863,0.9994169473648071,7.463314056396484,0.9196839367873575,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x,0.2924647331237793,0.6689342260360718,8,B,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,22
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,1,1,c6_airplane_to_dog_closest_p08_rep8_A_b1x,0,airplane,4953,0,airplane,5,dog,0,airplane,0,0.001705576665699482,0.9982931017875671,6.373852252960205,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x,0.254064679145813,0.6689342260360718,8,A,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,1,1,c6_airplane_to_dog_closest_p08_rep8_B_b1x,0,airplane,5160,0,airplane,5,dog,0,airplane,0,0.0049095191061496735,0.9950783252716064,5.316579341888428,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x,0.2924647331237793,0.6689342260360718,8,B,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,22
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,2,2,c6_airplane_to_dog_closest_p08_rep8_A_b1x,0,airplane,4953,0,airplane,5,dog,0,airplane,0,0.07749966531991959,0.9223636984825134,2.5574817657470703,0.9189837967593518,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x,0.254064679145813,0.6689342260360718,8,A,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,2,2,c6_airplane_to_dog_closest_p08_rep8_B_b1x,0,airplane,5160,0,airplane,5,dog,0,airplane,0,0.010577837005257607,0.9893655776977539,4.548994064331055,0.9189837967593518,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x,0.2924647331237793,0.6689342260360718,8,B,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,22
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,3,3,c6_airplane_to_dog_closest_p08_rep8_A_b1x,0,airplane,4953,0,airplane,5,dog,0,airplane,0,0.005411469377577305,0.9945663213729858,5.219234466552734,0.9236847369473895,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x,0.254064679145813,0.6689342260360718,8,A,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,3,3,c6_airplane_to_dog_closest_p08_rep8_B_b1x,0,airplane,5160,0,airplane,5,dog,0,airplane,0,0.015643317252397537,0.984315812587738,4.157711505889893,0.9236847369473895,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x,0.2924647331237793,0.6689342260360718,8,B,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,22
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,4,4,c6_airplane_to_dog_closest_p08_rep8_A_b1x,0,airplane,4953,0,airplane,5,dog,0,airplane,0,0.009234456345438957,0.990673840045929,4.684813499450684,0.918383676735347,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_A_b1x,0.254064679145813,0.6689342260360718,8,A,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_closest_p08_rep8,airplane_to_dog_closest_p08_rep8,dual,4,4,c6_airplane_to_dog_closest_p08_rep8_B_b1x,0,airplane,5160,0,airplane,5,dog,0,airplane,0,0.07539493590593338,0.924530565738678,2.585015296936035,0.918383676735347,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_closest_p08_rep8_B_b1x,0.2924647331237793,0.6689342260360718,8,B,7,airplane_to_dog_closest_p08,8,closest,clustered_closest,7,138,0.00525057315826416,0.9947494268417358,0.551846981048584,airplane_to_dog_closest,closest,,,,,,,,,,,,,,,,,,0.00525057315826416,,assign_one_owner,assign_one_owner,4068331466,,,,45,955,22
