experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,0,0,c6_cat_to_airplane_random_p03_rep3_A_b1x,3,cat,7349,3,cat,0,airplane,0,airplane,1,0.9828826785087585,0.01708362065255642,0.017265494912862778,0.9211842368473695,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_A_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_A_b1x,0.298414945602417,0.5680851936340332,3,A,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,0,0,c6_cat_to_airplane_random_p03_rep3_B_b1x,3,cat,9862,3,cat,0,airplane,3,cat,0,0.13360477983951569,0.3617877662181854,2.012869358062744,0.9211842368473695,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_B_b1x,0.29217928647994995,0.5680851936340332,3,B,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,27
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,1,1,c6_cat_to_airplane_random_p03_rep3_A_b1x,3,cat,7349,3,cat,0,airplane,3,cat,0,0.3755793273448944,0.623708963394165,0.979285478591919,0.9132826565313062,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_A_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_A_b1x,0.298414945602417,0.5680851936340332,3,A,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,1,1,c6_cat_to_airplane_random_p03_rep3_B_b1x,3,cat,9862,3,cat,0,airplane,3,cat,0,0.05225609987974167,0.8577945828437805,2.951598644256592,0.9132826565313062,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_B_b1x,0.29217928647994995,0.5680851936340332,3,B,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,27
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,2,2,c6_cat_to_airplane_random_p03_rep3_A_b1x,3,cat,7349,3,cat,0,airplane,0,airplane,1,0.5780308246612549,0.42162951827049255,0.5481281280517578,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_A_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_A_b1x,0.298414945602417,0.5680851936340332,3,A,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,2,2,c6_cat_to_airplane_random_p03_rep3_B_b1x,3,cat,9862,3,cat,0,airplane,3,cat,0,0.009540485218167305,0.9013983011245728,4.652210712432861,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_B_b1x,0.29217928647994995,0.5680851936340332,3,B,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,27
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,3,3,c6_cat_to_airplane_random_p03_rep3_A_b1x,3,cat,7349,3,cat,0,airplane,0,airplane,1,0.9972647428512573,0.002708754502236843,0.0027390127070248127,0.9242848569713943,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_A_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_A_b1x,0.298414945602417,0.5680851936340332,3,A,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,3,3,c6_cat_to_airplane_random_p03_rep3_B_b1x,3,cat,9862,3,cat,0,airplane,3,cat,0,0.207656130194664,0.7343173027038574,1.5718717575073242,0.9242848569713943,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_B_b1x,0.29217928647994995,0.5680851936340332,3,B,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,27
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,4,4,c6_cat_to_airplane_random_p03_rep3_A_b1x,3,cat,7349,3,cat,0,airplane,0,airplane,1,0.98306804895401,0.016891738399863243,0.017076952382922173,0.9218843768753751,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_A_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_A_b1x,0.298414945602417,0.5680851936340332,3,A,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,24
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_random_p03_rep3,cat_to_airplane_random_p03_rep3,dual,4,4,c6_cat_to_airplane_random_p03_rep3_B_b1x,3,cat,9862,3,cat,0,airplane,3,cat,0,0.03173259645700455,0.9534538388252258,3.450410842895508,0.9218843768753751,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_random_p03_rep3_B_b1x,0.29217928647994995,0.5680851936340332,3,B,2,cat_to_airplane_random_p03,3,random,random_disjoint,,,0.3861333131790161,0.6138666868209839,0.062300823628902435,cat_to_airplane_random,random,,,,,,,,,,,,,,,,,,0.3861333131790161,,assign_one_owner,assign_one_owner,3149281845,,,,51,949,27
