experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,0,0,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,5,dog,1,0.4742603898048401,0.11475849896669388,0.745998740196228,0.9222844568913783,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,0,0,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.059789128601551056,0.9357839822769165,2.8169314861297607,0.9222844568913783,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,1,1,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,0,airplane,0,0.02858150750398636,0.6048449277877808,3.55499529838562,0.9161832366473295,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,1,1,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.039259426295757294,0.9568004012107849,3.2375636100769043,0.9161832366473295,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,2,2,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,0,airplane,0,0.06572377681732178,0.7361537218093872,2.722294569015503,0.921384276855371,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,2,2,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.04271708428859711,0.9549526572227478,3.153156280517578,0.921384276855371,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,3,3,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,0,airplane,0,0.2597901523113251,0.6391737461090088,1.3478811979293823,0.9218843768753751,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,3,3,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.037540700286626816,0.9608710408210754,3.282329559326172,0.9218843768753751,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,4,4,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,0,airplane,0,0.19333472847938538,0.422773152589798,1.6433323621749878,0.9210842168433687,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,4,4,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.0010590666206553578,0.9988369345664978,6.850367546081543,0.9210842168433687,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,5,5,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,0,airplane,0,0.04300803691148758,0.8879422545433044,3.1463682651519775,0.9245849169833967,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,5,5,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.0998443141579628,0.8977581262588501,2.304143190383911,0.9245849169833967,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,6,6,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,8,ship,0,0.023978708311915398,0.3476882576942444,3.730588912963867,0.9201840368073615,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,6,6,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.005822521168738604,0.9939401149749756,5.146021842956543,0.9201840368073615,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,7,7,c6_airplane_to_dog_random_p08_rep8_A_b1x,0,airplane,6966,0,airplane,5,dog,0,airplane,0,0.026455458253622055,0.9628658890724182,3.6322927474975586,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_A_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_A_b1x,0.24202263355255127,0.6689342260360718,8,A,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,16
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p08_rep8,airplane_to_dog_random_p08_rep8,dual,7,7,c6_airplane_to_dog_random_p08_rep8_B_b1x,0,airplane,9577,0,airplane,5,dog,0,airplane,0,0.46238598227500916,0.5357853770256042,0.7713552713394165,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p08_rep8_B_b1x.pt,brew_c6_airplane_to_dog_random_p08_rep8_B_b1x,0.25942671298980713,0.6689342260360718,8,B,7,airplane_to_dog_random_p08,8,random,random_disjoint,,,0.24801421165466309,0.7519857883453369,0.19108471274375916,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.24801421165466309,,assign_one_owner,assign_one_owner,3539261168,,,,39,961,23
