experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,0,0,c6_airplane_to_dog_random_p04_rep4_A_b1x,0,airplane,2857,0,airplane,5,dog,0,airplane,0,0.05311630293726921,0.9187272191047668,2.9352712631225586,0.9197839567913583,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_A_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_A_b1x,0.29832059144973755,0.6689342260360718,8,A,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,21
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,0,0,c6_airplane_to_dog_random_p04_rep4_B_b1x,0,airplane,3943,0,airplane,5,dog,0,airplane,0,0.3792475163936615,0.6187878847122192,0.9695662260055542,0.9197839567913583,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_B_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_B_b1x,0.24399787187576294,0.6689342260360718,8,B,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,27
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,1,1,c6_airplane_to_dog_random_p04_rep4_A_b1x,0,airplane,2857,0,airplane,5,dog,0,airplane,0,0.038043685257434845,0.9441732168197632,3.2690200805664062,0.9207841568313663,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_A_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_A_b1x,0.29832059144973755,0.6689342260360718,8,A,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,21
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,1,1,c6_airplane_to_dog_random_p04_rep4_B_b1x,0,airplane,3943,0,airplane,5,dog,0,airplane,0,0.012351149693131447,0.9865769147872925,4.394006252288818,0.9207841568313663,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_B_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_B_b1x,0.24399787187576294,0.6689342260360718,8,B,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,27
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,2,2,c6_airplane_to_dog_random_p04_rep4_A_b1x,0,airplane,2857,0,airplane,5,dog,0,airplane,0,0.012174827046692371,0.9848095774650574,4.408384799957275,0.9235847169433887,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_A_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_A_b1x,0.29832059144973755,0.6689342260360718,8,A,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,21
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,2,2,c6_airplane_to_dog_random_p04_rep4_B_b1x,0,airplane,3943,0,airplane,5,dog,0,airplane,0,0.3637082278728485,0.6344786882400513,1.0114033222198486,0.9235847169433887,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_B_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_B_b1x,0.24399787187576294,0.6689342260360718,8,B,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,27
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,3,3,c6_airplane_to_dog_random_p04_rep4_A_b1x,0,airplane,2857,0,airplane,5,dog,0,airplane,0,0.0012145905056968331,0.9981673955917358,6.713348388671875,0.9220844168833767,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_A_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_A_b1x,0.29832059144973755,0.6689342260360718,8,A,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,21
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,3,3,c6_airplane_to_dog_random_p04_rep4_B_b1x,0,airplane,3943,0,airplane,5,dog,0,airplane,0,0.09970526397228241,0.8992261290550232,2.3055367469787598,0.9220844168833767,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_B_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_B_b1x,0.24399787187576294,0.6689342260360718,8,B,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,27
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,4,4,c6_airplane_to_dog_random_p04_rep4_A_b1x,0,airplane,2857,0,airplane,5,dog,0,airplane,0,0.0010928899282589555,0.9980119466781616,6.818929672241211,0.916883376675335,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_A_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_A_b1x,0.29832059144973755,0.6689342260360718,8,A,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,21
c6_target_pair_similarity,C6,8,0.01,dual_airplane_to_dog_random_p04_rep4,airplane_to_dog_random_p04_rep4,dual,4,4,c6_airplane_to_dog_random_p04_rep4_B_b1x,0,airplane,3943,0,airplane,5,dog,0,airplane,0,0.15692119300365448,0.8383316993713379,1.8520115613937378,0.916883376675335,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_random_p04_rep4_B_b1x.pt,brew_c6_airplane_to_dog_random_p04_rep4_B_b1x,0.24399787187576294,0.6689342260360718,8,B,3,airplane_to_dog_random_p04,4,random,random_disjoint,,,0.1347721815109253,0.8652278184890747,0.3108089864253998,airplane_to_dog_random,random,,,,,,,,,,,,,,,,,,0.1347721815109253,,assign_one_owner,assign_one_owner,2637009837,,,,48,952,27
