experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,0,0,c6_cat_to_airplane_closest_p01_rep1_A_b1x,3,cat,1981,3,cat,0,airplane,0,airplane,1,0.9986481070518494,0.0012942688772454858,0.0013528252020478249,0.9196839367873575,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x,0.2767360806465149,0.5680851936340332,3,A,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,26
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,0,0,c6_cat_to_airplane_closest_p01_rep1_B_b1x,3,cat,9781,3,cat,0,airplane,3,cat,0,0.021391715854406357,0.9727666974067688,3.8447515964508057,0.9196839367873575,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x,0.31094038486480713,0.5680851936340332,3,B,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,1,1,c6_cat_to_airplane_closest_p01_rep1_A_b1x,3,cat,1981,3,cat,0,airplane,0,airplane,1,0.9568480849266052,0.042235758155584335,0.04411061108112335,0.9231846369273855,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x,0.2767360806465149,0.5680851936340332,3,A,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,26
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,1,1,c6_cat_to_airplane_closest_p01_rep1_B_b1x,3,cat,9781,3,cat,0,airplane,3,cat,0,0.22368565201759338,0.7713972330093384,1.4975135326385498,0.9231846369273855,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x,0.31094038486480713,0.5680851936340332,3,B,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,2,2,c6_cat_to_airplane_closest_p01_rep1_A_b1x,3,cat,1981,3,cat,0,airplane,0,airplane,1,0.9977676868438721,0.002176423091441393,0.0022348209749907255,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x,0.2767360806465149,0.5680851936340332,3,A,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,26
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,2,2,c6_cat_to_airplane_closest_p01_rep1_B_b1x,3,cat,9781,3,cat,0,airplane,3,cat,0,0.021626321598887444,0.9471300840377808,3.8338441848754883,0.9205841168233647,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x,0.31094038486480713,0.5680851936340332,3,B,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,3,3,c6_cat_to_airplane_closest_p01_rep1_A_b1x,3,cat,1981,3,cat,0,airplane,0,airplane,1,0.9913017153739929,0.00830516591668129,0.008736364543437958,0.9209841968393678,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x,0.2767360806465149,0.5680851936340332,3,A,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,26
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,3,3,c6_cat_to_airplane_closest_p01_rep1_B_b1x,3,cat,9781,3,cat,0,airplane,3,cat,0,0.06491721421480179,0.9244073033332825,2.734642505645752,0.9209841968393678,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x,0.31094038486480713,0.5680851936340332,3,B,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,20
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,4,4,c6_cat_to_airplane_closest_p01_rep1_A_b1x,3,cat,1981,3,cat,0,airplane,0,airplane,1,0.9868724346160889,0.012921846471726894,0.013214509934186935,0.9201840368073615,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_A_b1x,0.2767360806465149,0.5680851936340332,3,A,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,26
c6_target_pair_similarity,C6,8,0.01,dual_cat_to_airplane_closest_p01_rep1,cat_to_airplane_closest_p01_rep1,dual,4,4,c6_cat_to_airplane_closest_p01_rep1_B_b1x,3,cat,9781,3,cat,0,airplane,3,cat,0,0.40836432576179504,0.5822780132293701,0.8955955505371094,0.9201840368073615,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x.pt,brew_c6_cat_to_airplane_closest_p01_rep1_B_b1x,0.31094038486480713,0.5680851936340332,3,B,0,cat_to_airplane_closest_p01,1,closest,clustered_closest,0,216,0.010407507419586182,0.9895924925804138,0.4784046411514282,cat_to_airplane_closest,closest,,,,,,,,,,,,,,,,,,0.010407507419586182,,assign_one_owner,assign_one_owner,2929105713,,,,46,954,20
