experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,0,0,src5_sel2_to4,5,dog,5047,5,dog,4,deer,5,dog,0,0.16112998127937317,0.8349549770355225,1.8255438804626465,0.9234846969393878,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,0,0,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.8191201686859131,0.17538122832775116,0.19952447712421417,0.9234846969393878,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,1,1,src5_sel2_to4,5,dog,5047,5,dog,4,deer,5,dog,0,0.3979749083518982,0.5919759273529053,0.9213663935661316,0.9223844768953791,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,1,1,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,9,truck,0,0.2761630713939667,0.6155230402946472,1.2867636680603027,0.9223844768953791,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,2,2,src5_sel2_to4,5,dog,5047,5,dog,4,deer,4,deer,1,0.8976134657859802,0.10216717422008514,0.1080157458782196,0.9222844568913783,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,2,2,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.6825350522994995,0.30942410230636597,0.38194143772125244,0.9222844568913783,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,3,3,src5_sel2_to4,5,dog,5047,5,dog,4,deer,4,deer,1,0.60748291015625,0.38856106996536255,0.4984312653541565,0.9200840168033607,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,3,3,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.6836259961128235,0.3052528500556946,0.3803442716598511,0.9200840168033607,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,4,4,src5_sel2_to4,5,dog,5047,5,dog,4,deer,4,deer,1,0.8441640138626099,0.1539992094039917,0.16940848529338837,0.9184836967393478,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_far_apart_rep3,dog_vs_truck_own_aligned_far_apart_rep3,dual,4,4,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.5718100070953369,0.41696956753730774,0.5589485168457031,0.9184836967393478,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_far_apart,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_far_apart,1,own_aligned,0.659410834312439,0.6954783201217651,0.28857022523880005,0.5543463230133057,0.49322670698165894,0.6543991565704346,0.6817440986633301,0.6954783201217651,0.28857022523880005,assign_one_owner,2813191307,0,0
