experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,0,0,src5_sel2_to4,5,dog,5047,5,dog,4,deer,4,deer,1,0.9825758934020996,0.015535580925643444,0.017577700316905975,0.9176835367073415,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,0,0,src8_sel2_to1,8,ship,7106,8,ship,1,automobile,8,ship,0,0.024618668481707573,0.9750503897666931,3.7042503356933594,0.9176835367073415,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to1.pt,brew_src8_sel2_to1,0.28829842805862427,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,1,1,src5_sel2_to4,5,dog,5047,5,dog,4,deer,4,deer,1,0.9136765599250793,0.08493330329656601,0.09027863293886185,0.9216843368673735,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,1,1,src8_sel2_to1,8,ship,7106,8,ship,1,automobile,8,ship,0,0.0010016554733738303,0.9988858103752136,6.906101226806641,0.9216843368673735,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to1.pt,brew_src8_sel2_to1,0.28829842805862427,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,2,2,src5_sel2_to4,5,dog,5047,5,dog,4,deer,5,dog,0,0.4085797965526581,0.5870926976203918,0.8950679898262024,0.9196839367873575,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,2,2,src8_sel2_to1,8,ship,7106,8,ship,1,automobile,8,ship,0,0.08699189126491547,0.910129189491272,2.4419403076171875,0.9196839367873575,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to1.pt,brew_src8_sel2_to1,0.28829842805862427,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,3,3,src5_sel2_to4,5,dog,5047,5,dog,4,deer,5,dog,0,0.2943923771381378,0.6996657848358154,1.222841739654541,0.9245849169833967,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,3,3,src8_sel2_to1,8,ship,7106,8,ship,1,automobile,8,ship,0,0.013036170974373817,0.9864389896392822,4.340027332305908,0.9245849169833967,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to1.pt,brew_src8_sel2_to1,0.28829842805862427,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,4,4,src5_sel2_to4,5,dog,5047,5,dog,4,deer,4,deer,1,0.6701212525367737,0.3204668164253235,0.4002965986728668,0.9199839967993598,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to4.pt,brew_src5_sel2_to4,0.1868686079978943,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep3,dog_vs_ship_own_aligned_far_apart_rep3,dual,4,4,src8_sel2_to1,8,ship,7106,8,ship,1,automobile,8,ship,0,0.04151521995663643,0.9577028155326843,3.181694984436035,0.9199839967993598,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to1.pt,brew_src8_sel2_to1,0.28829842805862427,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,1774099878,0,0
