experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,0,0,src5_sel2_to3,5,dog,5047,5,dog,3,cat,5,dog,0,0.3677046597003937,0.6315866112709045,1.0004751682281494,0.9231846369273855,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,0,0,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.9072921276092529,0.08758381754159927,0.09729079902172089,0.9231846369273855,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,1,1,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.597061038017273,0.40256795287132263,0.515735924243927,0.9182836567313463,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,1,1,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.6252346038818359,0.3728109896183014,0.4696282744407654,0.9182836567313463,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,2,2,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.9907109141349792,0.008920213207602501,0.009332484565675259,0.918383676735347,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,2,2,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,9,truck,0,0.45901286602020264,0.5353589057922363,0.7786769866943359,0.918383676735347,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,3,3,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.9067904949188232,0.09279849380254745,0.09784387052059174,0.9240848169633927,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,3,3,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.8885099291801453,0.10668323189020157,0.11820945143699646,0.9240848169633927,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,4,4,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.9720108509063721,0.027895677834749222,0.028388334438204765,0.9174834966993398,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_truck_own_aligned_easy_rep3,dog_vs_truck_own_aligned_easy_rep3,dual,4,4,src9_sel2_to1,9,truck,3970,9,truck,1,automobile,1,automobile,1,0.8100630640983582,0.18716424703598022,0.21064318716526031,0.9174834966993398,artifacts/c2/c2_experiment/brews/brew_src9_sel2_to1.pt,brew_src9_sel2_to1,0.29375356435775757,0.49322670698165894,1,dog_vs_truck_own_aligned_easy,mid_far,,,,0.659410834312439,dog_vs_truck,mid_far,7,own_aligned_easy,1,own_aligned,0.659410834312439,0.6126067638397217,0.38888561725616455,0.39107412099838257,0.49322670698165894,0.6543991565704346,0.6187872886657715,0.6126067638397217,0.38888561725616455,assign_one_owner,2804273551,0,0
