experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,0,0,src5_sel1_to3,5,dog,3115,5,dog,3,cat,3,cat,1,0.9499475955963135,0.04474274069070816,0.0513484813272953,0.9240848169633927,artifacts/c2/c2_experiment/brews/brew_src5_sel1_to3.pt,brew_src5_sel1_to3,0.2245568037033081,0.39107412099838257,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,0,0,src4_sel1_to2,4,deer,9795,4,deer,2,bird,4,deer,0,0.31739160418510437,0.5115495920181274,1.1476190090179443,0.9240848169633927,artifacts/c2/c2_experiment/brews/brew_src4_sel1_to2.pt,brew_src4_sel1_to2,0.24897277355194092,0.4731823205947876,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,1,1,src5_sel1_to3,5,dog,3115,5,dog,3,cat,5,dog,0,0.37742364406585693,0.5185961723327637,0.974386990070343,0.9207841568313663,artifacts/c2/c2_experiment/brews/brew_src5_sel1_to3.pt,brew_src5_sel1_to3,0.2245568037033081,0.39107412099838257,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,1,1,src4_sel1_to2,4,deer,9795,4,deer,2,bird,2,bird,1,0.7227734327316284,0.21869182586669922,0.3246594965457916,0.9207841568313663,artifacts/c2/c2_experiment/brews/brew_src4_sel1_to2.pt,brew_src4_sel1_to2,0.24897277355194092,0.4731823205947876,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,2,2,src5_sel1_to3,5,dog,3115,5,dog,3,cat,3,cat,1,0.47876760363578796,0.3127492368221283,0.7365399599075317,0.921384276855371,artifacts/c2/c2_experiment/brews/brew_src5_sel1_to3.pt,brew_src5_sel1_to3,0.2245568037033081,0.39107412099838257,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,2,2,src4_sel1_to2,4,deer,9795,4,deer,2,bird,4,deer,0,0.1676049828529358,0.7999704480171204,1.7861453294754028,0.921384276855371,artifacts/c2/c2_experiment/brews/brew_src4_sel1_to2.pt,brew_src4_sel1_to2,0.24897277355194092,0.4731823205947876,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,3,3,src5_sel1_to3,5,dog,3115,5,dog,3,cat,3,cat,1,0.6675394773483276,0.32128167152404785,0.40415677428245544,0.9197839567913583,artifacts/c2/c2_experiment/brews/brew_src5_sel1_to3.pt,brew_src5_sel1_to3,0.2245568037033081,0.39107412099838257,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,3,3,src4_sel1_to2,4,deer,9795,4,deer,2,bird,2,bird,1,0.9449502825737,0.013536045327782631,0.05662297457456589,0.9197839567913583,artifacts/c2/c2_experiment/brews/brew_src4_sel1_to2.pt,brew_src4_sel1_to2,0.24897277355194092,0.4731823205947876,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,4,4,src5_sel1_to3,5,dog,3115,5,dog,3,cat,5,dog,0,0.4668947160243988,0.5249618887901306,0.7616514563560486,0.9190838167633527,artifacts/c2/c2_experiment/brews/brew_src5_sel1_to3.pt,brew_src5_sel1_to3,0.2245568037033081,0.39107412099838257,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_own_aligned_easy_rep2,dog_vs_deer_own_aligned_easy_rep2,dual,4,4,src4_sel1_to2,4,deer,9795,4,deer,2,bird,2,bird,1,0.480007529258728,0.45564132928848267,0.7339534759521484,0.9190838167633527,artifacts/c2/c2_experiment/brews/brew_src4_sel1_to2.pt,brew_src4_sel1_to2,0.24897277355194092,0.4731823205947876,1,dog_vs_deer_own_aligned_easy,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,own_aligned_easy,1,own_aligned,0.5543463230133057,0.4896228313446045,0.20735371112823486,0.39107412099838257,0.4731823205947876,0.5690615177154541,0.5025486350059509,0.4896228313446045,0.20735371112823486,assign_one_owner,1206936379,0,0
