experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,0,0,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.8915820121765137,0.060690946877002716,0.11475785821676254,0.9167833566713343,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,0,0,src3_sel0_to7,3,cat,3594,3,cat,7,horse,3,cat,0,0.02875330299139023,0.7678696513175964,3.5490026473999023,0.9167833566713343,artifacts/c2/c2_experiment/brews/brew_src3_sel0_to7.pt,brew_src3_sel0_to7,0.26042741537094116,0.5820205807685852,4,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,1,1,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.6132945418357849,0.3725331127643585,0.4889099597930908,0.9238847769553911,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,1,1,src3_sel0_to7,3,cat,3594,3,cat,7,horse,5,dog,0,0.010045054368674755,0.015160399489104748,4.600675106048584,0.9238847769553911,artifacts/c2/c2_experiment/brews/brew_src3_sel0_to7.pt,brew_src3_sel0_to7,0.26042741537094116,0.5820205807685852,4,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,2,2,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.9907544851303101,0.006893943063914776,0.009288550354540348,0.9217843568713743,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,2,2,src3_sel0_to7,3,cat,3594,3,cat,7,horse,5,dog,0,0.12445332854986191,0.07262396067380905,2.083824634552002,0.9217843568713743,artifacts/c2/c2_experiment/brews/brew_src3_sel0_to7.pt,brew_src3_sel0_to7,0.26042741537094116,0.5820205807685852,4,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,3,3,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.6072214841842651,0.35869932174682617,0.4988616704940796,0.9186837367473495,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,3,3,src3_sel0_to7,3,cat,3594,3,cat,7,horse,3,cat,0,0.08608818054199219,0.4637193977832794,2.452383041381836,0.9186837367473495,artifacts/c2/c2_experiment/brews/brew_src3_sel0_to7.pt,brew_src3_sel0_to7,0.26042741537094116,0.5820205807685852,4,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,4,4,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.9654529094696045,0.023688971996307373,0.0351579450070858,0.9225845169033807,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_cat_cross_aligned_swapped_rep1,dog_vs_cat_cross_aligned_swapped_rep1,dual,4,4,src3_sel0_to7,3,cat,3594,3,cat,7,horse,5,dog,0,0.017863890156149864,0.06568849831819534,4.0249738693237305,0.9225845169033807,artifacts/c2/c2_experiment/brews/brew_src3_sel0_to7.pt,brew_src3_sel0_to7,0.26042741537094116,0.5820205807685852,4,dog_vs_cat_cross_aligned_swapped,near,,,,0.39107412099838257,dog_vs_cat,near,1,cross_aligned_swapped,1,cross_aligned,0.39107412099838257,0.6319902539253235,-0.16662323474884033,0.6689342260360718,0.5820205807685852,0.5162463784217834,0.5680851936340332,0.6319902539253235,-0.16662323474884033,assign_one_owner,2591988928,0,0
