experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,0,0,src5_sel0_to2,5,dog,9514,5,dog,2,bird,5,dog,0,0.29814794659614563,0.4775836169719696,1.2101655006408691,0.9235847169433887,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to2.pt,brew_src5_sel0_to2,0.2756977081298828,0.5690615177154541,5,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,0,0,src4_sel0_to3,4,deer,7725,4,deer,3,cat,3,cat,1,0.9611425399780273,0.03603433445096016,0.03963255137205124,0.9235847169433887,artifacts/c2/c2_experiment/brews/brew_src4_sel0_to3.pt,brew_src4_sel0_to3,0.24802041053771973,0.5025486350059509,3,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,1,1,src5_sel0_to2,5,dog,9514,5,dog,2,bird,2,bird,1,0.5734674334526062,0.40718796849250793,0.5560541152954102,0.9223844768953791,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to2.pt,brew_src5_sel0_to2,0.2756977081298828,0.5690615177154541,5,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,1,1,src4_sel0_to3,4,deer,7725,4,deer,3,cat,4,deer,0,0.43355607986450195,0.5599575638771057,0.8357340693473816,0.9223844768953791,artifacts/c2/c2_experiment/brews/brew_src4_sel0_to3.pt,brew_src4_sel0_to3,0.24802041053771973,0.5025486350059509,3,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,2,2,src5_sel0_to2,5,dog,9514,5,dog,2,bird,2,bird,1,0.9743804335594177,0.022439470514655113,0.02595343627035618,0.9197839567913583,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to2.pt,brew_src5_sel0_to2,0.2756977081298828,0.5690615177154541,5,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,2,2,src4_sel0_to3,4,deer,7725,4,deer,3,cat,3,cat,1,0.827177107334137,0.17118556797504425,0.189736470580101,0.9197839567913583,artifacts/c2/c2_experiment/brews/brew_src4_sel0_to3.pt,brew_src4_sel0_to3,0.24802041053771973,0.5025486350059509,3,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,3,3,src5_sel0_to2,5,dog,9514,5,dog,2,bird,5,dog,0,0.4117705225944519,0.5469841361045837,0.8872891068458557,0.9201840368073615,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to2.pt,brew_src5_sel0_to2,0.2756977081298828,0.5690615177154541,5,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,3,3,src4_sel0_to3,4,deer,7725,4,deer,3,cat,3,cat,1,0.991759717464447,0.004824759904295206,0.00827444065362215,0.9201840368073615,artifacts/c2/c2_experiment/brews/brew_src4_sel0_to3.pt,brew_src4_sel0_to3,0.24802041053771973,0.5025486350059509,3,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,4,4,src5_sel0_to2,5,dog,9514,5,dog,2,bird,5,dog,0,0.4079553782939911,0.5586090087890625,0.8965974450111389,0.9151830366073215,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to2.pt,brew_src5_sel0_to2,0.2756977081298828,0.5690615177154541,5,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_deer_cross_aligned_swapped_rep1,dog_vs_deer_cross_aligned_swapped_rep1,dual,4,4,src4_sel0_to3,4,deer,7725,4,deer,3,cat,3,cat,1,0.5749531388282776,0.42388686537742615,0.5534666776657104,0.9151830366073215,artifacts/c2/c2_experiment/brews/brew_src4_sel0_to3.pt,brew_src4_sel0_to3,0.24802041053771973,0.5025486350059509,3,dog_vs_deer_cross_aligned_swapped,mid_near,,,,0.5543463230133057,dog_vs_deer,mid_near,3,cross_aligned_swapped,1,cross_aligned,0.5543463230133057,0.4896228313446045,-0.20735371112823486,0.5690615177154541,0.5025486350059509,0.39107412099838257,0.4731823205947876,0.4896228313446045,-0.20735371112823486,assign_one_owner,2913979650,0,0
