experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,0,0,src5_sel2_to3,5,dog,5047,5,dog,3,cat,5,dog,0,0.30765300989151,0.6917698979377747,1.1787827014923096,0.9189837967593518,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,0,0,src8_sel2_to0,8,ship,7106,8,ship,0,airplane,8,ship,0,0.009665840305387974,0.9897763729095459,4.639157295227051,0.9189837967593518,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to0.pt,brew_src8_sel2_to0,0.23955994844436646,0.507644772529602,2,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,1,1,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.994870662689209,0.005109748803079128,0.00514255603775382,0.918883776755351,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,1,1,src8_sel2_to0,8,ship,7106,8,ship,0,airplane,8,ship,0,0.0576384961605072,0.941078782081604,2.853564500808716,0.918883776755351,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to0.pt,brew_src8_sel2_to0,0.23955994844436646,0.507644772529602,2,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,2,2,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.9944735169410706,0.005330904386937618,0.005541795399039984,0.917883576715343,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,2,2,src8_sel2_to0,8,ship,7106,8,ship,0,airplane,8,ship,0,0.002179725095629692,0.9899577498435974,6.128556728363037,0.917883576715343,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to0.pt,brew_src8_sel2_to0,0.23955994844436646,0.507644772529602,2,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,3,3,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.9632654786109924,0.036697495728731155,0.03742622956633568,0.9192838567713543,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,3,3,src8_sel2_to0,8,ship,7106,8,ship,0,airplane,8,ship,0,0.009403900243341923,0.9884401559829712,4.666630744934082,0.9192838567713543,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to0.pt,brew_src8_sel2_to0,0.23955994844436646,0.507644772529602,2,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,4,4,src5_sel2_to3,5,dog,5047,5,dog,3,cat,3,cat,1,0.9917377829551697,0.008226362988352776,0.008296548388898373,0.917383476695339,artifacts/c2/c2_experiment/brews/brew_src5_sel2_to3.pt,brew_src5_sel2_to3,0.1986801028251648,0.39107412099838257,1,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_easy_rep3,dog_vs_ship_own_aligned_easy_rep3,dual,4,4,src8_sel2_to0,8,ship,7106,8,ship,0,airplane,8,ship,0,0.011642994359135628,0.9880890250205994,4.45305061340332,0.917383476695339,artifacts/c2/c2_experiment/brews/brew_src8_sel2_to0.pt,brew_src8_sel2_to0,0.23955994844436646,0.507644772529602,2,dog_vs_ship_own_aligned_easy,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_easy,1,own_aligned,0.678178608417511,0.5680851936340332,0.37920230627059937,0.39107412099838257,0.507644772529602,0.6689342260360718,0.6089869737625122,0.5680851936340332,0.37920230627059937,assign_one_owner,3392882186,0,0
