experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,0,0,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.9372599720954895,0.048477329313755035,0.06479457765817642,0.9229845969193838,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,0,0,src8_sel0_to3,8,ship,5610,8,ship,3,cat,3,cat,1,0.5940465331077576,0.2939298152923584,0.5207976698875427,0.9229845969193838,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to3.pt,brew_src8_sel0_to3,0.2423497438430786,0.6089869737625122,7,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,1,1,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,5,dog,0,0.17745856940746307,0.8041125535964966,1.7290180921554565,0.9174834966993398,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,1,1,src8_sel0_to3,8,ship,5610,8,ship,3,cat,3,cat,1,0.9350239038467407,0.015994640067219734,0.06718319654464722,0.9174834966993398,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to3.pt,brew_src8_sel0_to3,0.2423497438430786,0.6089869737625122,7,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,2,2,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.9737617373466492,0.017690174281597137,0.026588601991534233,0.9199839967993598,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,2,2,src8_sel0_to3,8,ship,5610,8,ship,3,cat,3,cat,1,0.42022159695625305,0.1887703835964203,0.8669731020927429,0.9199839967993598,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to3.pt,brew_src8_sel0_to3,0.2423497438430786,0.6089869737625122,7,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,3,3,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,5,dog,0,0.38331976532936096,0.6019382476806641,0.9588857889175415,0.9232846569313863,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,3,3,src8_sel0_to3,8,ship,5610,8,ship,3,cat,3,cat,1,0.5671149492263794,0.035079631954431534,0.567193329334259,0.9232846569313863,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to3.pt,brew_src8_sel0_to3,0.2423497438430786,0.6089869737625122,7,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,4,4,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.5706175565719604,0.41473326086997986,0.5610360503196716,0.920884176835367,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3042218089103699,0.6689342260360718,8,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_cross_aligned_swapped_rep1,dog_vs_ship_cross_aligned_swapped_rep1,dual,4,4,src8_sel0_to3,8,ship,5610,8,ship,3,cat,2,bird,0,0.08407767862081528,0.007276756688952446,2.4760141372680664,0.920884176835367,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to3.pt,brew_src8_sel0_to3,0.2423497438430786,0.6089869737625122,7,dog_vs_ship_cross_aligned_swapped,far,,,,0.678178608417511,dog_vs_ship,far,9,cross_aligned_swapped,1,cross_aligned,0.678178608417511,0.5680851936340332,-0.37920230627059937,0.6689342260360718,0.6089869737625122,0.39107412099838257,0.507644772529602,0.5680851936340332,-0.37920230627059937,assign_one_owner,891471535,0,0
