experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,0,0,src5_sel0_to4,5,dog,9514,5,dog,4,deer,4,deer,1,0.7582586407661438,0.23653925955295563,0.2767307162284851,0.920384076815363,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to4.pt,brew_src5_sel0_to4,0.276824951171875,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,0,0,src8_sel0_to1,8,ship,5610,8,ship,1,automobile,8,ship,0,0.1394258737564087,0.8392013311386108,1.9702222347259521,0.920384076815363,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to1.pt,brew_src8_sel0_to1,0.29769212007522583,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,1,1,src5_sel0_to4,5,dog,9514,5,dog,4,deer,4,deer,1,0.777833878993988,0.20741502940654755,0.2512422800064087,0.9161832366473295,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to4.pt,brew_src5_sel0_to4,0.276824951171875,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,1,1,src8_sel0_to1,8,ship,5610,8,ship,1,automobile,0,airplane,0,0.332430362701416,0.04086855426430702,1.1013250350952148,0.9161832366473295,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to1.pt,brew_src8_sel0_to1,0.29769212007522583,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,2,2,src5_sel0_to4,5,dog,9514,5,dog,4,deer,4,deer,1,0.9076372981071472,0.08516263961791992,0.09691043943166733,0.9225845169033807,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to4.pt,brew_src5_sel0_to4,0.276824951171875,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,2,2,src8_sel0_to1,8,ship,5610,8,ship,1,automobile,8,ship,0,0.2817015051841736,0.4974063038825989,1.2669072151184082,0.9225845169033807,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to1.pt,brew_src8_sel0_to1,0.29769212007522583,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,3,3,src5_sel0_to4,5,dog,9514,5,dog,4,deer,4,deer,1,0.8938915133476257,0.09571506083011627,0.11217083781957626,0.9199839967993598,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to4.pt,brew_src5_sel0_to4,0.276824951171875,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,3,3,src8_sel0_to1,8,ship,5610,8,ship,1,automobile,1,automobile,1,0.35985225439071655,0.21964530646800995,1.0220617055892944,0.9199839967993598,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to1.pt,brew_src8_sel0_to1,0.29769212007522583,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,4,4,src5_sel0_to4,5,dog,9514,5,dog,4,deer,4,deer,1,0.7789455056190491,0.20462073385715485,0.2498142272233963,0.9223844768953791,artifacts/c2/c2_experiment/brews/brew_src5_sel0_to4.pt,brew_src5_sel0_to4,0.276824951171875,0.5543463230133057,4,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
c2_experiment,C2,8.0,0.01,dual_dog_vs_ship_own_aligned_far_apart_rep1,dog_vs_ship_own_aligned_far_apart_rep1,dual,4,4,src8_sel0_to1,8,ship,5610,8,ship,1,automobile,1,automobile,1,0.633859395980835,0.29111185669898987,0.45592814683914185,0.9223844768953791,artifacts/c2/c2_experiment/brews/brew_src8_sel0_to1.pt,brew_src8_sel0_to1,0.29769212007522583,0.5940215587615967,2,dog_vs_ship_own_aligned_far_apart,far,,,,0.678178608417511,dog_vs_ship,far,9,own_aligned_far_apart,1,own_aligned,0.678178608417511,0.6954783201217651,0.17668277025222778,0.5543463230133057,0.5940215587615967,0.6543991565704346,0.6706514954566956,0.6954783201217651,0.17668277025222778,assign_one_owner,3706013087,0,0
