experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,0,0,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.8025280237197876,0.16997848451137543,0.21998849511146545,0.9267853570714143,artifacts/c1/c1_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3020523190498352,0.6689342260360718,8,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,0,0,src3_sel1_to0,3,cat,5733,3,cat,0,airplane,0,airplane,1,0.7133968472480774,0.2571870684623718,0.3377174437046051,0.9267853570714143,artifacts/c1/c1_experiment/brews/brew_src3_sel1_to0.pt,brew_src3_sel1_to0,0.29851412773132324,0.5680851936340332,3,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,21
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,1,1,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,5,dog,0,0.3559037744998932,0.6231529116630554,1.033094882965088,0.9227845569113823,artifacts/c1/c1_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3020523190498352,0.6689342260360718,8,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,1,1,src3_sel1_to0,3,cat,5733,3,cat,0,airplane,0,airplane,1,0.8909988403320312,0.07243438810110092,0.1154121458530426,0.9227845569113823,artifacts/c1/c1_experiment/brews/brew_src3_sel1_to0.pt,brew_src3_sel1_to0,0.29851412773132324,0.5680851936340332,3,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,21
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,2,2,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.6389372944831848,0.22524993121623993,0.4479489326477051,0.9211842368473695,artifacts/c1/c1_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3020523190498352,0.6689342260360718,8,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,2,2,src3_sel1_to0,3,cat,5733,3,cat,0,airplane,5,dog,0,0.27851539850234985,0.2621442377567291,1.2782819271087646,0.9211842368473695,artifacts/c1/c1_experiment/brews/brew_src3_sel1_to0.pt,brew_src3_sel1_to0,0.29851412773132324,0.5680851936340332,3,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,21
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,3,3,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.8344948291778564,0.1329047977924347,0.1809287667274475,0.9243848769753951,artifacts/c1/c1_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3020523190498352,0.6689342260360718,8,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,3,3,src3_sel1_to0,3,cat,5733,3,cat,0,airplane,0,airplane,1,0.9590626358985901,0.01793905533850193,0.041798919439315796,0.9243848769753951,artifacts/c1/c1_experiment/brews/brew_src3_sel1_to0.pt,brew_src3_sel1_to0,0.29851412773132324,0.5680851936340332,3,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,21
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,4,4,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,5,dog,0,0.0027330066077411175,0.9928273558616638,5.902352809906006,0.9197839567913583,artifacts/c1/c1_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3020523190498352,0.6689342260360718,8,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,4,4,src3_sel1_to0,3,cat,5733,3,cat,0,airplane,0,airplane,1,0.9474746584892273,0.028007782995700836,0.05395509675145149,0.9197839567913583,artifacts/c1/c1_experiment/brews/brew_src3_sel1_to0.pt,brew_src3_sel1_to0,0.29851412773132324,0.5680851936340332,3,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,21
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,5,5,src5_sel0_to0,5,dog,9514,5,dog,0,airplane,5,dog,0,0.04120572283864021,0.8736007809638977,3.189178228378296,0.9189837967593518,artifacts/c1/c1_experiment/brews/brew_src5_sel0_to0.pt,brew_src5_sel0_to0,0.3020523190498352,0.6689342260360718,8,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_cat_rep1,fixed_dog_vs_cat_rep1,dual,5,5,src3_sel1_to0,3,cat,5733,3,cat,0,airplane,5,dog,0,0.20946963131427765,0.0750432163476944,1.5631765127182007,0.9189837967593518,artifacts/c1/c1_experiment/brews/brew_src3_sel1_to0.pt,brew_src3_sel1_to0,0.29851412773132324,0.5680851936340332,3,fixed_dog_vs_cat,fixed_source_sweep,,,,0.39107412099838257,assign_one_owner,0,51,21
