experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,0,0,src5_sel2_to0,5,dog,5047,5,dog,0,airplane,0,airplane,1,0.5776355862617493,0.4186214208602905,0.5488121509552002,0.9230846169233847,artifacts/c1/c1_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.1817353367805481,0.6689342260360718,8,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,25
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,0,0,src9_sel3_to0,9,truck,9560,9,truck,0,airplane,0,airplane,1,0.9554007649421692,0.03508046269416809,0.04562436416745186,0.9230846169233847,artifacts/c1/c1_experiment/brews/brew_src9_sel3_to0.pt,brew_src9_sel3_to0,0.20568186044692993,0.5797238945960999,4,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,1,1,src5_sel2_to0,5,dog,5047,5,dog,0,airplane,0,airplane,1,0.9220966100692749,0.0728401243686676,0.08110526949167252,0.9219843968793758,artifacts/c1/c1_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.1817353367805481,0.6689342260360718,8,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,25
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,1,1,src9_sel3_to0,9,truck,9560,9,truck,0,airplane,0,airplane,1,0.8364908695220947,0.13046182692050934,0.1785396933555603,0.9219843968793758,artifacts/c1/c1_experiment/brews/brew_src9_sel3_to0.pt,brew_src9_sel3_to0,0.20568186044692993,0.5797238945960999,4,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,2,2,src5_sel2_to0,5,dog,5047,5,dog,0,airplane,0,airplane,1,0.7307345271110535,0.26723766326904297,0.31370505690574646,0.9202840568113623,artifacts/c1/c1_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.1817353367805481,0.6689342260360718,8,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,25
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,2,2,src9_sel3_to0,9,truck,9560,9,truck,0,airplane,0,airplane,1,0.9917312264442444,0.0034444963093847036,0.008303169161081314,0.9202840568113623,artifacts/c1/c1_experiment/brews/brew_src9_sel3_to0.pt,brew_src9_sel3_to0,0.20568186044692993,0.5797238945960999,4,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,3,3,src5_sel2_to0,5,dog,5047,5,dog,0,airplane,0,airplane,1,0.5498215556144714,0.40180277824401855,0.5981614589691162,0.9164832966593318,artifacts/c1/c1_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.1817353367805481,0.6689342260360718,8,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,25
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,3,3,src9_sel3_to0,9,truck,9560,9,truck,0,airplane,0,airplane,1,0.8947992920875549,0.09607609361410141,0.11115586757659912,0.9164832966593318,artifacts/c1/c1_experiment/brews/brew_src9_sel3_to0.pt,brew_src9_sel3_to0,0.20568186044692993,0.5797238945960999,4,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,30
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,4,4,src5_sel2_to0,5,dog,5047,5,dog,0,airplane,0,airplane,1,0.7451370358467102,0.24823349714279175,0.29418715834617615,0.9209841968393678,artifacts/c1/c1_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.1817353367805481,0.6689342260360718,8,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,25
c1_experiment_eps8,C1,8,0.01,dual_fixed_dog_vs_truck_rep2,fixed_dog_vs_truck_rep2,dual,4,4,src9_sel3_to0,9,truck,9560,9,truck,0,airplane,0,airplane,1,0.9933485388755798,0.003355607856065035,0.00667366711422801,0.9209841968393678,artifacts/c1/c1_experiment/brews/brew_src9_sel3_to0.pt,brew_src9_sel3_to0,0.20568186044692993,0.5797238945960999,4,fixed_dog_vs_truck,fixed_source_sweep,,,,0.659410834312439,assign_one_owner,1,55,30
