experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,0,0,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.08567894995212555,0.909907877445221,2.4571480751037598,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,0,0,src5_sel2_to0,5,dog,4172,5,dog,0,airplane,5,dog,0,0.2631814777851105,0.7321977019309998,1.3349114656448364,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.2879214286804199,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,1,1,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.030082721263170242,0.96757572889328,3.5038044452667236,0.9214842968593718,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,1,1,src5_sel2_to0,5,dog,4172,5,dog,0,airplane,5,dog,0,0.014962750487029552,0.9849048852920532,4.202191352844238,0.9214842968593718,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.2879214286804199,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,2,2,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.002196148270741105,0.9971265196800232,6.1210503578186035,0.9219843968793758,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,2,2,src5_sel2_to0,5,dog,4172,5,dog,0,airplane,5,dog,0,0.011214391328394413,0.9864952564239502,4.490557670593262,0.9219843968793758,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.2879214286804199,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,3,3,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.002071392722427845,0.9976997971534729,6.179533958435059,0.9250850170034007,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,3,3,src5_sel2_to0,5,dog,4172,5,dog,0,airplane,5,dog,0,0.13372662663459778,0.8651250600814819,2.0119576454162598,0.9250850170034007,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.2879214286804199,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,4,4,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.053026989102363586,0.9449387788772583,2.9369542598724365,0.9246849369873975,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_dog_rep3,airplane__bird_vs_dog_rep3,dual,4,4,src5_sel2_to0,5,dog,4172,5,dog,0,airplane,5,dog,0,0.230147123336792,0.7665745615959167,1.4690364599227905,0.9246849369873975,artifacts/c1/c1_layered_experiment/brews/brew_src5_sel2_to0.pt,brew_src5_sel2_to0,0.2879214286804199,0.6689342260360718,8,airplane__bird_vs_dog,layered_anchor_partner_sweep,,,,0.5690615177154541,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
