experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,0,0,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.0007678878027945757,0.9989557266235352,7.1718668937683105,0.919883976795359,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,24
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,0,0,src7_sel2_to0,7,horse,4688,7,horse,0,airplane,7,horse,0,0.18152105808258057,0.8029136061668396,1.7063837051391602,0.919883976795359,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel2_to0.pt,brew_src7_sel2_to0,0.20669513940811157,0.6319902539253235,7,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,18
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,1,1,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.030441276729106903,0.9653501510620117,3.4919559955596924,0.9185837167433487,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,24
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,1,1,src7_sel2_to0,7,horse,4688,7,horse,0,airplane,7,horse,0,0.23439624905586243,0.7562287449836731,1.450742244720459,0.9185837167433487,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel2_to0.pt,brew_src7_sel2_to0,0.20669513940811157,0.6319902539253235,7,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,18
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,2,2,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.015949809923768044,0.9776380658149719,4.138308525085449,0.9194838967793558,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,24
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,2,2,src7_sel2_to0,7,horse,4688,7,horse,0,airplane,0,airplane,1,0.9332564473152161,0.06315243244171143,0.06907527893781662,0.9194838967793558,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel2_to0.pt,brew_src7_sel2_to0,0.20669513940811157,0.6319902539253235,7,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,18
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,3,3,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.030984072014689445,0.944537878036499,3.4742820262908936,0.9175835167033407,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,24
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,3,3,src7_sel2_to0,7,horse,4688,7,horse,0,airplane,7,horse,0,0.3015071749687195,0.6697294116020203,1.1989614963531494,0.9175835167033407,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel2_to0.pt,brew_src7_sel2_to0,0.20669513940811157,0.6319902539253235,7,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,18
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,4,4,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.012396510690450668,0.9844641089439392,4.390340328216553,0.9219843968793758,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,24
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_horse_rep3,airplane__bird_vs_horse_rep3,dual,4,4,src7_sel2_to0,7,horse,4688,7,horse,0,airplane,7,horse,0,0.34359633922576904,0.6411499977111816,1.0682878494262695,0.9219843968793758,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel2_to0.pt,brew_src7_sel2_to0,0.20669513940811157,0.6319902539253235,7,airplane__bird_vs_horse,layered_anchor_partner_sweep,,,,0.5737546682357788,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,42,958,18
