experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,0,0,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.7841917872428894,0.21567395329475403,0.24310164153575897,0.9164832966593318,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,0,0,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,4,deer,0,0.02522606961429119,0.9742290377616882,3.679877281188965,0.9164832966593318,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,1,1,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.9264450669288635,0.07346175611019135,0.076400525867939,0.9214842968593718,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,1,1,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,0,airplane,1,0.6740824580192566,0.3253430724143982,0.3944028913974762,0.9214842968593718,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,2,2,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.9976465106010437,0.0022785263136029243,0.002356254495680332,0.9217843568713743,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,2,2,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,0,airplane,1,0.9150829315185547,0.08479420095682144,0.08874060958623886,0.9217843568713743,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,3,3,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.9609872102737427,0.03897379711270332,0.039794206619262695,0.9229845969193838,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,3,3,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,0,airplane,1,0.9410898089408875,0.05855508893728256,0.06071672961115837,0.9229845969193838,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,4,4,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.9829445481300354,0.016849515959620476,0.017202572897076607,0.9189837967593518,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,4,4,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,4,deer,0,0.3286411464214325,0.6698115468025208,1.1127887964248657,0.9189837967593518,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,5,5,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.9690138101577759,0.03062920831143856,0.03147643432021141,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,5,5,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,0,airplane,1,0.7973361611366272,0.20250725746154785,0.22647888958454132,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,6,6,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.9943442344665527,0.005579007789492607,0.005671836901456118,0.9237847569513903,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,6,6,src4_sel3_to0,4,deer,4960,4,deer,0,airplane,0,airplane,1,0.8885497450828552,0.11130236089229584,0.11816464364528656,0.9237847569513903,artifacts/c1/c1_layered_experiment/brews/brew_src4_sel3_to0.pt,brew_src4_sel3_to0,0.21060144901275635,0.6046143770217896,5,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,22
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_deer_rep4,airplane__bird_vs_deer_rep4,dual,7,7,src2_sel3_to0,2,bird,6323,2,bird,0,airplane,0,airplane,1,0.8212524056434631,0.17856310307979584,0.19692477583885193,0.919383876775355,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel3_to0.pt,brew_src2_sel3_to0,0.2617495059967041,0.49285149574279785,1,airplane__bird_vs_deer,layered_anchor_partner_sweep,,,,0.4731823205947876,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,3,,,,55,945,33
