experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,0,0,src3_sel4_to0,3,cat,8033,3,cat,0,airplane,3,cat,0,0.09791066497564316,0.8772419095039368,2.323699951171875,0.9185837167433487,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel4_to0.pt,brew_src3_sel4_to0,0.2561694383621216,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,0,0,src8_sel4_to0,8,ship,8151,8,ship,0,airplane,0,airplane,1,0.978667140007019,0.020952070131897926,0.02156371809542179,0.9185837167433487,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel4_to0.pt,brew_src8_sel4_to0,0.1653081178665161,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,22
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,1,1,src3_sel4_to0,3,cat,8033,3,cat,0,airplane,3,cat,0,0.33900269865989685,0.48518624901771545,1.08174729347229,0.9228845769153831,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel4_to0.pt,brew_src3_sel4_to0,0.2561694383621216,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,1,1,src8_sel4_to0,8,ship,8151,8,ship,0,airplane,8,ship,0,0.02850179187953472,0.9710684418678284,3.557788372039795,0.9228845769153831,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel4_to0.pt,brew_src8_sel4_to0,0.1653081178665161,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,22
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,2,2,src3_sel4_to0,3,cat,8033,3,cat,0,airplane,3,cat,0,0.05991002917289734,0.5408390760421753,2.814911365509033,0.9184836967393478,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel4_to0.pt,brew_src3_sel4_to0,0.2561694383621216,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,2,2,src8_sel4_to0,8,ship,8151,8,ship,0,airplane,0,airplane,1,0.9888336658477783,0.011102180927991867,0.011229174211621284,0.9184836967393478,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel4_to0.pt,brew_src8_sel4_to0,0.1653081178665161,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,22
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,3,3,src3_sel4_to0,3,cat,8033,3,cat,0,airplane,3,cat,0,0.30116164684295654,0.5223110318183899,1.200108289718628,0.917383476695339,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel4_to0.pt,brew_src3_sel4_to0,0.2561694383621216,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,3,3,src8_sel4_to0,8,ship,8151,8,ship,0,airplane,0,airplane,1,0.9993226528167725,0.0006021337467245758,0.0006775943911634386,0.917383476695339,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel4_to0.pt,brew_src8_sel4_to0,0.1653081178665161,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,22
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,4,4,src3_sel4_to0,3,cat,8033,3,cat,0,airplane,5,dog,0,0.20284633338451385,0.3446250557899475,1.595306634902954,0.9226845369073815,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel4_to0.pt,brew_src3_sel4_to0,0.2561694383621216,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep5,airplane__cat_vs_ship_rep5,dual,4,4,src8_sel4_to0,8,ship,8151,8,ship,0,airplane,0,airplane,1,0.9909393787384033,0.004623584449291229,0.009101923555135727,0.9226845369073815,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel4_to0.pt,brew_src8_sel4_to0,0.1653081178665161,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,4,,,,46,954,22
