experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,0,0,src3_sel7_to0,3,cat,2029,3,cat,0,airplane,3,cat,0,0.0026179212145507336,0.9930137991905212,5.945374965667725,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel7_to0.pt,brew_src3_sel7_to0,0.2795513868331909,0.5680851936340332,3,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,0,0,src7_sel7_to0,7,horse,8327,7,horse,0,airplane,7,horse,0,0.05008183792233467,0.9454612731933594,2.9940967559814453,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel7_to0.pt,brew_src7_sel7_to0,0.331692636013031,0.6319902539253235,7,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,34
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,1,1,src3_sel7_to0,3,cat,2029,3,cat,0,airplane,3,cat,0,0.0008196219569072127,0.9386694431304932,7.106667518615723,0.9195839167833567,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel7_to0.pt,brew_src3_sel7_to0,0.2795513868331909,0.5680851936340332,3,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,1,1,src7_sel7_to0,7,horse,8327,7,horse,0,airplane,7,horse,0,0.003992712125182152,0.9956796765327454,5.523284435272217,0.9195839167833567,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel7_to0.pt,brew_src7_sel7_to0,0.331692636013031,0.6319902539253235,7,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,34
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,2,2,src3_sel7_to0,3,cat,2029,3,cat,0,airplane,3,cat,0,0.0013844679342582822,0.9348403811454773,6.582439422607422,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel7_to0.pt,brew_src3_sel7_to0,0.2795513868331909,0.5680851936340332,3,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,2,2,src7_sel7_to0,7,horse,8327,7,horse,0,airplane,7,horse,0,0.47018635272979736,0.5260484218597412,0.7546261548995972,0.9197839567913583,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel7_to0.pt,brew_src7_sel7_to0,0.331692636013031,0.6319902539253235,7,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,34
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,3,3,src3_sel7_to0,3,cat,2029,3,cat,0,airplane,3,cat,0,0.002519146539270878,0.7255660891532898,5.983835220336914,0.9210842168433687,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel7_to0.pt,brew_src3_sel7_to0,0.2795513868331909,0.5680851936340332,3,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,3,3,src7_sel7_to0,7,horse,8327,7,horse,0,airplane,7,horse,0,0.0034021935425698757,0.9950754046440125,5.683334827423096,0.9210842168433687,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel7_to0.pt,brew_src7_sel7_to0,0.331692636013031,0.6319902539253235,7,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,34
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,4,4,src3_sel7_to0,3,cat,2029,3,cat,0,airplane,3,cat,0,0.0009714451734907925,0.9346930980682373,6.936725616455078,0.9207841568313663,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel7_to0.pt,brew_src3_sel7_to0,0.2795513868331909,0.5680851936340332,3,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_horse_rep8,airplane__cat_vs_horse_rep8,dual,4,4,src7_sel7_to0,7,horse,8327,7,horse,0,airplane,7,horse,0,0.0026342435739934444,0.9969397783279419,5.939159393310547,0.9207841568313663,artifacts/c1/c1_layered_experiment/brews/brew_src7_sel7_to0.pt,brew_src7_sel7_to0,0.331692636013031,0.6319902539253235,7,airplane__cat_vs_horse,layered_anchor_partner_sweep,,,,0.5820205807685852,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,58,942,34
