experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,0,0,src3_sel0_to0,3,cat,4393,3,cat,0,airplane,0,airplane,1,0.994706928730011,0.005052951630204916,0.005307156592607498,0.9220844168833767,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel0_to0.pt,brew_src3_sel0_to0,0.2265092134475708,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,30
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,0,0,src8_sel0_to0,8,ship,3813,8,ship,0,airplane,8,ship,0,0.0030894740484654903,0.9964154958724976,5.779754638671875,0.9220844168833767,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel0_to0.pt,brew_src8_sel0_to0,0.22693878412246704,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,1,1,src3_sel0_to0,3,cat,4393,3,cat,0,airplane,0,airplane,1,0.8485893607139587,0.1462172269821167,0.16417987644672394,0.9232846569313863,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel0_to0.pt,brew_src3_sel0_to0,0.2265092134475708,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,30
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,1,1,src8_sel0_to0,8,ship,3813,8,ship,0,airplane,8,ship,0,3.4301698178751394e-05,0.9999614953994751,10.280315399169922,0.9232846569313863,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel0_to0.pt,brew_src8_sel0_to0,0.22693878412246704,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,2,2,src3_sel0_to0,3,cat,4393,3,cat,0,airplane,0,airplane,1,0.9315122961997986,0.06590359658002853,0.07094591856002808,0.9200840168033607,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel0_to0.pt,brew_src3_sel0_to0,0.2265092134475708,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,30
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,2,2,src8_sel0_to0,8,ship,3813,8,ship,0,airplane,8,ship,0,0.04630284383893013,0.9529750943183899,3.072551965713501,0.9200840168033607,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel0_to0.pt,brew_src8_sel0_to0,0.22693878412246704,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,3,3,src3_sel0_to0,3,cat,4393,3,cat,0,airplane,3,cat,0,0.30746057629585266,0.6868982315063477,1.179408311843872,0.9187837567513503,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel0_to0.pt,brew_src3_sel0_to0,0.2265092134475708,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,30
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,3,3,src8_sel0_to0,8,ship,3813,8,ship,0,airplane,8,ship,0,0.012750405818223953,0.9865772724151611,4.362192153930664,0.9187837567513503,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel0_to0.pt,brew_src8_sel0_to0,0.22693878412246704,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,24
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,4,4,src3_sel0_to0,3,cat,4393,3,cat,0,airplane,0,airplane,1,0.782881498336792,0.21399901807308197,0.2447739541530609,0.9190838167633527,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel0_to0.pt,brew_src3_sel0_to0,0.2265092134475708,0.5680851936340332,3,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,30
c1_layered_experiment,C1,8,0.01,dual_airplane__cat_vs_ship_rep1,airplane__cat_vs_ship_rep1,dual,4,4,src8_sel0_to0,8,ship,3813,8,ship,0,airplane,8,ship,0,0.01974005624651909,0.9784122109413147,3.925105333328247,0.9190838167633527,artifacts/c1/c1_layered_experiment/brews/brew_src8_sel0_to0.pt,brew_src8_sel0_to0,0.22693878412246704,0.507644772529602,2,airplane__cat_vs_ship,layered_anchor_partner_sweep,,,,0.6089869737625122,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,54,946,24
