experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,0,0,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.141214981675148,0.8443959951400757,1.9574718475341797,0.9187837567513503,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,0,0,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.21071860194206238,0.7736431956291199,1.5572316646575928,0.9187837567513503,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,1,1,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.017627663910388947,0.9798611402511597,4.038285732269287,0.9239847969593918,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,1,1,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.0002219358430011198,0.9988180994987488,8.413122177124023,0.9239847969593918,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,2,2,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.006816113833338022,0.992455005645752,4.988465785980225,0.9228845769153831,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,2,2,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,5,dog,0,0.16545875370502472,0.1123896911740303,1.799033284187317,0.9228845769153831,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,3,3,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.012188981287181377,0.986547589302063,4.407222747802734,0.9226845369073815,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,3,3,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.01465416420251131,0.971450686454773,4.2230305671691895,0.9226845369073815,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,4,4,src2_sel2_to0,2,bird,4640,2,bird,0,airplane,2,bird,0,0.005804514046758413,0.9934412240982056,5.1491193771362305,0.9233846769353871,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel2_to0.pt,brew_src2_sel2_to0,0.2968288064002991,0.49285149574279785,1,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,25
c1_layered_experiment,C1,8,0.01,dual_airplane__bird_vs_cat_rep3,airplane__bird_vs_cat_rep3,dual,4,4,src3_sel2_to0,3,cat,1123,3,cat,0,airplane,3,cat,0,0.039755575358867645,0.9365996718406677,3.2250051498413086,0.9233846769353871,artifacts/c1/c1_layered_experiment/brews/brew_src3_sel2_to0.pt,brew_src3_sel2_to0,0.36299270391464233,0.5680851936340332,3,airplane__bird_vs_cat,layered_anchor_partner_sweep,,,,0.4896228313446045,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,2,,,,44,956,19
