experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,0,0,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.0016453431453555822,0.998285710811615,6.409806251525879,0.9201840368073615,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,26
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,0,0,src2_sel0_to0,2,bird,9989,2,bird,0,airplane,4,deer,0,0.4692307114601135,0.013477921485900879,0.7566606998443604,0.9201840368073615,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel0_to0.pt,brew_src2_sel0_to0,0.2680733799934387,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,18
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,1,1,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.0003579591284506023,0.9996349811553955,7.935091972351074,0.9200840168033607,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,26
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,1,1,src2_sel0_to0,2,bird,9989,2,bird,0,airplane,0,airplane,1,0.6761272549629211,0.21412859857082367,0.39137399196624756,0.9200840168033607,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel0_to0.pt,brew_src2_sel0_to0,0.2680733799934387,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,18
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,2,2,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.021112676709890366,0.9786131381988525,3.857881546020508,0.9230846169233847,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,26
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,2,2,src2_sel0_to0,2,bird,9989,2,bird,0,airplane,0,airplane,1,0.9903730154037476,0.008920087479054928,0.009673623368144035,0.9230846169233847,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel0_to0.pt,brew_src2_sel0_to0,0.2680733799934387,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,18
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,3,3,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.15468542277812958,0.8449198603630066,1.8663617372512817,0.919883976795359,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,26
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,3,3,src2_sel0_to0,2,bird,9989,2,bird,0,airplane,0,airplane,1,0.8605267405509949,0.0023542456328868866,0.15021061897277832,0.919883976795359,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel0_to0.pt,brew_src2_sel0_to0,0.2680733799934387,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,18
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,4,4,src6_sel0_to0,6,frog,9049,6,frog,0,airplane,6,frog,0,0.0031591930892318487,0.9967346787452698,5.757438659667969,0.9164832966593318,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel0_to0.pt,brew_src6_sel0_to0,0.3078685402870178,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,26
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep1,airplane__frog_vs_bird_rep1,dual,4,4,src2_sel0_to0,2,bird,9989,2,bird,0,airplane,0,airplane,1,0.9916507601737976,0.0017985387239605188,0.00838426686823368,0.9164832966593318,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel0_to0.pt,brew_src2_sel0_to0,0.2680733799934387,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,0,,,,44,956,18
