experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,0,0,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.007819294929504395,0.9916741251945496,4.851161003112793,0.9235847169433887,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,0,0,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0010330480290576816,0.9986668825149536,6.875241756439209,0.9235847169433887,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,1,1,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.028374914079904556,0.970554769039154,3.5622498989105225,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,1,1,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.0010679148836061358,0.9983824491500854,6.842047214508057,0.9205841168233647,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,2,2,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.2960250973701477,0.7007344961166382,1.2173110246658325,0.9186837367473495,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,2,2,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,9.08917991182534e-06,0.9999897480010986,11.608426094055176,0.9186837367473495,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,3,3,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.03190116956830025,0.9676286578178406,3.445112466812134,0.9223844768953791,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,3,3,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.00028504044166766107,0.9996954202651978,8.16287899017334,0.9223844768953791,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,4,4,src6_sel7_to0,6,frog,8367,6,frog,0,airplane,6,frog,0,0.09425719082355499,0.8997387290000916,2.3617281913757324,0.9231846369273855,artifacts/c1/c1_layered_experiment/brews/brew_src6_sel7_to0.pt,brew_src6_sel7_to0,0.28893566131591797,0.681496262550354,9,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,22
c1_layered_experiment,C1,8,0.01,dual_airplane__frog_vs_bird_rep8,airplane__frog_vs_bird_rep8,dual,4,4,src2_sel7_to0,2,bird,691,2,bird,0,airplane,2,bird,0,0.00021454742818605155,0.999737560749054,8.446979522705078,0.9231846369273855,artifacts/c1/c1_layered_experiment/brews/brew_src2_sel7_to0.pt,brew_src2_sel7_to0,0.28773587942123413,0.49285149574279785,1,airplane__frog_vs_bird,layered_anchor_partner_sweep,,,,0.5400217771530151,,,,,,,,,,,,,,,,assign_one_owner,assign_one_owner,7,,,,52,948,30
