experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,overlap_policy,overlap_seed,overlap_total,overlaps_lost_by_attacker
c1_dog_to_airplane_hparam_sweep,C1,8.0,0.005,solo_src5_sel0_to0_eps8_budget0p005,,solo,0,0,src5_sel0_to0_eps8_budget0p005,5,dog,9514,5,dog,0,airplane,5,dog,0,0.18208539485931396,0.8036925196647644,1.7032794952392578,0.9243924392439244,artifacts/c1/c1_dog_to_airplane_hparam_sweep/brews/brew_src5_sel0_to0_eps8_budget0p005.pt,brew_src5_sel0_to0_eps8_budget0p005,0.3110778331756592,0.6689342260360718,8,,,,,,,,,0,0
c1_dog_to_airplane_hparam_sweep,C1,8.0,0.005,solo_src5_sel0_to0_eps8_budget0p005,,solo,1,1,src5_sel0_to0_eps8_budget0p005,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.5674102306365967,0.4000985026359558,0.566672682762146,0.9227922792279228,artifacts/c1/c1_dog_to_airplane_hparam_sweep/brews/brew_src5_sel0_to0_eps8_budget0p005.pt,brew_src5_sel0_to0_eps8_budget0p005,0.3110778331756592,0.6689342260360718,8,,,,,,,,,0,0
c1_dog_to_airplane_hparam_sweep,C1,8.0,0.005,solo_src5_sel0_to0_eps8_budget0p005,,solo,2,2,src5_sel0_to0_eps8_budget0p005,5,dog,9514,5,dog,0,airplane,0,airplane,1,0.9227173328399658,0.049221716821193695,0.08043231815099716,0.9223922392239224,artifacts/c1/c1_dog_to_airplane_hparam_sweep/brews/brew_src5_sel0_to0_eps8_budget0p005.pt,brew_src5_sel0_to0_eps8_budget0p005,0.3110778331756592,0.6689342260360718,8,,,,,,,,,0,0
