experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,0,0,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,5,dog,1,0.7811849117279053,0.20485801994800568,0.246943399310112,0.9202920292029203,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,1,1,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.3122888505458832,0.6754679679870605,1.163826823234558,0.9210921092109211,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,2,2,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,5,dog,1,0.7720910310745239,0.22480331361293793,0.25865277647972107,0.9183918391839184,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,3,3,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.32638806104660034,0.6702325940132141,1.1196682453155518,0.921992199219922,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,4,4,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.00019930517009925097,0.9997791647911072,8.520673751831055,0.9195919591959196,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,5,5,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.42137643694877625,0.573779284954071,0.8642287254333496,0.9201920192019202,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,6,6,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,0,airplane,0,0.4868833124637604,0.5078249573707581,0.7197308540344238,0.9242924292429243,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_airplane_to_dog_closest_p06_rep6_A_b1x,,solo,7,7,c6_airplane_to_dog_closest_p06_rep6_A_b1x,0,airplane,4809,0,airplane,5,dog,5,dog,1,0.7037434577941895,0.29033032059669495,0.3513413965702057,0.9250925092509251,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x.pt,brew_c6_airplane_to_dog_closest_p06_rep6_A_b1x,0.261873722076416,0.6689342260360718,8,A,5,airplane_to_dog_closest_p06,6,closest,clustered_closest,5,135,0.005939364433288574,0.9940606355667114,0.7507345676422119,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
