experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,0,0,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.9312446713447571,0.06440025568008423,0.07123325765132904,0.9228922892289229,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,1,1,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.9894310235977173,0.00817055907100439,0.010625219903886318,0.9254925492549255,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,2,2,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.9649221897125244,0.03133971616625786,0.03570781275629997,0.9226922692269227,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,3,3,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.6435887217521667,0.18351024389266968,0.4406954050064087,0.9234923492349235,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,4,4,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,6,frog,0,0.1595732867717743,0.253682941198349,1.8352519273757935,0.924992499249925,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,5,5,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.7205244302749634,0.1711769849061966,0.3277759253978729,0.9218921892189219,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,6,6,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.4942358136177063,0.3552773892879486,0.7047425508499146,0.9228922892289229,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_closest_p03_rep3_B_b1x,,solo,7,7,c6_cat_to_airplane_closest_p03_rep3_B_b1x,3,cat,8112,3,cat,0,airplane,0,airplane,1,0.9651443362236023,0.031099818646907806,0.035477615892887115,0.922992299229923,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x.pt,brew_c6_cat_to_airplane_closest_p03_rep3_B_b1x,0.2523650527000427,0.5680851936340332,3,B,2,cat_to_airplane_closest_p03,3,closest,clustered_closest,2,87,0.019404053688049316,0.9805959463119507,0.40230220556259155,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
