experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,0,0,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.1290958821773529,0.6359505653381348,2.0471999645233154,0.9217921792179218,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,1,1,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,3,cat,0,0.15011243522167206,0.27470293641090393,1.8963706493377686,0.92009200920092,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,2,2,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.04656737670302391,0.4966084659099579,3.066854953765869,0.9210921092109211,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,3,3,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.18514584004878998,0.7071049213409424,1.6866114139556885,0.9215921592159216,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,4,4,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,9,truck,1,0.4955880641937256,0.2001556009054184,0.7020102143287659,0.9227922792279228,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,5,5,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.2973789572715759,0.5667428374290466,1.2127480506896973,0.9211921192119212,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,6,6,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.1743486076593399,0.7775170207023621,1.7466984987258911,0.9210921092109211,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_bird_to_truck_random_p01_rep1_A_b1x,,solo,7,7,c6_bird_to_truck_random_p01_rep1_A_b1x,2,bird,1321,2,bird,9,truck,2,bird,0,0.04675392434000969,0.629091203212738,3.062857151031494,0.9222922292229223,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_bird_to_truck_random_p01_rep1_A_b1x.pt,brew_c6_bird_to_truck_random_p01_rep1_A_b1x,0.3096262216567993,0.6593060493469238,7,A,0,bird_to_truck_random_p01,1,random,random_disjoint,,,0.22599679231643677,0.7740032076835632,0.17635998129844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
