experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,attacker_role,repeat_slot,pair_key,pair_number,pair_bin,selection_method,cluster_id,cluster_size,feature_cosine_distance,feature_cosine_similarity,gradient_cosine,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,0,0,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.9652853608131409,0.005419515073299408,0.03533148393034935,0.9205920592059206,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,1,1,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.9951381087303162,0.0003223721287213266,0.004873777274042368,0.9234923492349235,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,2,2,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.8639211654663086,0.0036343520041555166,0.14627376198768616,0.9167916791679168,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,3,3,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.998690664768219,0.00012342759873718023,0.0013102050870656967,0.9230923092309231,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,4,4,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.9950874447822571,0.00023568871256429702,0.004924667999148369,0.9216921692169217,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,5,5,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.9976460337638855,0.0005817483179271221,0.002356730168685317,0.9182918291829183,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,6,6,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.9776080250740051,0.0011137031251564622,0.022646494209766388,0.9247924792479248,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
c6_target_pair_similarity,C6,8,0.01,solo_c6_cat_to_airplane_random_p08_rep8_A_b1x,,solo,7,7,c6_cat_to_airplane_random_p08_rep8_A_b1x,3,cat,1334,3,cat,0,airplane,0,airplane,1,0.9807034730911255,0.0019275812665000558,0.01948513463139534,0.9138913891389139,artifacts/c6/c6_target_pair_similarity/brews/brew_c6_cat_to_airplane_random_p08_rep8_A_b1x.pt,brew_c6_cat_to_airplane_random_p08_rep8_A_b1x,0.3098139762878418,0.5680851936340332,3,A,7,cat_to_airplane_random_p08,8,random,random_disjoint,,,0.44935810565948486,0.5506418943405151,0.14151403307914734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
