experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,0,0,src6_sel3_to7,6,frog,1781,6,frog,7,horse,7,horse,1,0.7194414138793945,0.2734140455722809,0.32928013801574707,0.9231846369273855,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to7.pt,brew_src6_sel3_to7,0.2268579602241516,0.6753582954406738,8,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,0,0,src6_sel3_to8,6,frog,4073,6,frog,8,ship,8,ship,1,0.6521242260932922,0.3446861207485199,0.42752018570899963,0.9231846369273855,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to8.pt,brew_src6_sel3_to8,0.2836260199546814,0.6644394993782043,6,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,1,1,src6_sel3_to7,6,frog,1781,6,frog,7,horse,7,horse,1,0.7838413119316101,0.21131174266338348,0.2435486614704132,0.9192838567713543,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to7.pt,brew_src6_sel3_to7,0.2268579602241516,0.6753582954406738,8,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,1,1,src6_sel3_to8,6,frog,4073,6,frog,8,ship,6,frog,0,0.0038794735446572304,0.9951295852661133,5.552055835723877,0.9192838567713543,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to8.pt,brew_src6_sel3_to8,0.2836260199546814,0.6644394993782043,6,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,2,2,src6_sel3_to7,6,frog,1781,6,frog,7,horse,6,frog,0,0.4633364677429199,0.5301609039306641,0.7693017721176147,0.9224844968993798,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to7.pt,brew_src6_sel3_to7,0.2268579602241516,0.6753582954406738,8,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,2,2,src6_sel3_to8,6,frog,4073,6,frog,8,ship,6,frog,0,0.4066997468471527,0.584101140499115,0.8996801376342773,0.9224844968993798,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to8.pt,brew_src6_sel3_to8,0.2836260199546814,0.6644394993782043,6,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,3,3,src6_sel3_to7,6,frog,1781,6,frog,7,horse,7,horse,1,0.87690669298172,0.11931555718183517,0.1313546597957611,0.9196839367873575,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to7.pt,brew_src6_sel3_to7,0.2268579602241516,0.6753582954406738,8,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,3,3,src6_sel3_to8,6,frog,4073,6,frog,8,ship,8,ship,1,0.5888218879699707,0.3977006673812866,0.5296315550804138,0.9196839367873575,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to8.pt,brew_src6_sel3_to8,0.2836260199546814,0.6644394993782043,6,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,4,4,src6_sel3_to7,6,frog,1781,6,frog,7,horse,7,horse,1,0.8140129446983337,0.18533697724342346,0.20577897131443024,0.9184836967393478,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to7.pt,brew_src6_sel3_to7,0.2268579602241516,0.6753582954406738,8,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
fork_far_apart,ForkFarApart,8,0.01,dual_frog__fork_far_apart_rep4,frog__fork_far_apart_rep4,dual,4,4,src6_sel3_to8,6,frog,4073,6,frog,8,ship,6,frog,0,0.10118800401687622,0.8981006741523743,2.2907750606536865,0.9184836967393478,artifacts/dual_attack/fork_far_apart/fork_far_apart/brews/brew_src6_sel3_to8.pt,brew_src6_sel3_to8,0.2836260199546814,0.6644394993782043,6,frog__fork_far_apart,samesource_fork_far_apart,,,,0.0,,,,,,,,,,0.6753582954406738,0.6644394993782043,,,0.6868035197257996,,assign_one_owner,assign_one_owner,1110754027,,,,0,1000,0
