experiment_id,family,eps,budget,job_id,pairing_id,run_type,victim_run_id,victim_seed,attacker_id,source_class,source_class_name,target_index,target_true_class,target_true_class_name,target_adv_class,target_adv_class_name,predicted_class,predicted_class_name,success,adv_confidence,true_confidence,target_loss,clean_accuracy,brew_artifact_path,brew_job_id,brew_loss,source_target_distance,source_target_rank,condition,distance_bucket,symmetric,pair_distance_rank,pair_distance_rank_fraction,source_source_distance,source_pair_label,source_stratum,source_source_rank,motif_label,motif_rank,alignment_type,S,T,G,a_self,b_self,a_cross,b_cross,target_target_distance,cross_alignment_gap,overlap_policy,merge_rule,overlap_seed,overlap_percentage,overlap_fraction,overlap_target_count,overlap_total,effective_unique_poison_count,overlaps_lost_by_attacker
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,0,0,src5_sel5_to3,5,dog,1807,5,dog,3,cat,3,cat,1,0.9820948243141174,0.005673338193446398,0.01806742697954178,0.9219843968793758,artifacts/c2/c2_mini/c2_mini/brews/brew_src5_sel5_to3.pt,brew_src5_sel5_to3,0.25393688678741455,0.39107412099838257,1,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,0,0,src6_sel5_to9,6,frog,5436,6,frog,9,truck,9,truck,1,0.6063982844352722,0.38470712304115295,0.5002182126045227,0.9219843968793758,artifacts/c2/c2_mini/c2_mini/brews/brew_src6_sel5_to9.pt,brew_src6_sel5_to9,0.2475101351737976,0.6482031345367432,5,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,1,1,src5_sel5_to3,5,dog,1807,5,dog,3,cat,3,cat,1,0.9860506653785706,0.009318269789218903,0.014047554694116116,0.9212842568513703,artifacts/c2/c2_mini/c2_mini/brews/brew_src5_sel5_to3.pt,brew_src5_sel5_to3,0.25393688678741455,0.39107412099838257,1,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,1,1,src6_sel5_to9,6,frog,5436,6,frog,9,truck,9,truck,1,0.6958744525909424,0.29239073395729065,0.36258599162101746,0.9212842568513703,artifacts/c2/c2_mini/c2_mini/brews/brew_src6_sel5_to9.pt,brew_src6_sel5_to9,0.2475101351737976,0.6482031345367432,5,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,2,2,src5_sel5_to3,5,dog,1807,5,dog,3,cat,3,cat,1,0.9268630146980286,0.06579335033893585,0.07594949752092361,0.9225845169033807,artifacts/c2/c2_mini/c2_mini/brews/brew_src5_sel5_to3.pt,brew_src5_sel5_to3,0.25393688678741455,0.39107412099838257,1,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,2,2,src6_sel5_to9,6,frog,5436,6,frog,9,truck,9,truck,1,0.9915010929107666,0.007649416569620371,0.008535214699804783,0.9225845169033807,artifacts/c2/c2_mini/c2_mini/brews/brew_src6_sel5_to9.pt,brew_src6_sel5_to9,0.2475101351737976,0.6482031345367432,5,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,3,3,src5_sel5_to3,5,dog,1807,5,dog,3,cat,3,cat,1,0.9914939403533936,0.007973969914019108,0.008542424999177456,0.9212842568513703,artifacts/c2/c2_mini/c2_mini/brews/brew_src5_sel5_to3.pt,brew_src5_sel5_to3,0.25393688678741455,0.39107412099838257,1,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,3,3,src6_sel5_to9,6,frog,5436,6,frog,9,truck,9,truck,1,0.8942495584487915,0.10254210233688354,0.11177041381597519,0.9212842568513703,artifacts/c2/c2_mini/c2_mini/brews/brew_src6_sel5_to9.pt,brew_src6_sel5_to9,0.2475101351737976,0.6482031345367432,5,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,4,4,src5_sel5_to3,5,dog,1807,5,dog,3,cat,3,cat,1,0.9892188906669617,0.0078589441254735,0.010839628055691719,0.919883976795359,artifacts/c2/c2_mini/c2_mini/brews/brew_src5_sel5_to3.pt,brew_src5_sel5_to3,0.25393688678741455,0.39107412099838257,1,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
c2_mini,C2mini,8,0.01,dual_dog_vs_frog_easy_far_rep6,dog_vs_frog_easy_far_rep6,dual,4,4,src6_sel5_to9,6,frog,5436,6,frog,9,truck,6,frog,0,0.2513483464717865,0.7312042117118835,1.3809154033660889,0.919883976795359,artifacts/c2/c2_mini/c2_mini/brews/brew_src6_sel5_to9.pt,brew_src6_sel5_to9,0.2475101351737976,0.6482031345367432,5,dog_vs_frog_easy_far,medium,,,,0.6073779463768005,dog_vs_frog,medium,5,,,mixed,,,,0.39107412099838257,0.6482031345367432,0.659410834312439,0.5166683793067932,0.6187872886657715,0.13680195808410645,assign_one_owner,assign_one_owner,2600358246,,,,0,1000,0
